gene,rho,is_TF
USP22,0.511548619447779,FALSE
LINC00085,0.511452581032413,FALSE
COPG2IT1,0.511356542617047,FALSE
CYP4A11,0.511356542617047,FALSE
GCDH,0.511356542617047,FALSE
HIC1,0.511260504201681,TRUE
TSNAXIP1,0.511260504201681,FALSE
TP53RK,-0.511068427370948,FALSE
UQCR11,-0.510972388955582,FALSE
OXA1L,0.510876350540216,FALSE
MED18,-0.510684273709484,FALSE
C6orf26,0.510684273709484,FALSE
ARF5,-0.510588235294118,FALSE
XXYLT1,-0.510108043217287,FALSE
CRTC2,0.510108043217287,FALSE
PPIC,-0.510012004801921,FALSE
ARL2BP,-0.509819927971189,FALSE
ZNF383,0.509723889555822,TRUE
SH2B3,0.50953181272509,FALSE
ZCCHC9,-0.509435774309724,FALSE
LOC729867,0.509339735894358,FALSE
SPRY4,0.509243697478992,FALSE
C6orf89,-0.509243697478992,FALSE
HTT,0.509147659063626,FALSE
TMEM59,-0.509147659063626,FALSE
ABCA8,0.509051620648259,FALSE
RAB2A,-0.509051620648259,FALSE
TIPRL,-0.508955582232893,FALSE
COMTD1,-0.508859543817527,FALSE
PTGFRN,-0.508571428571429,FALSE
CPNE1,0.50828331332533,FALSE
SETD1A,0.50828331332533,FALSE
RPS27L,-0.507899159663866,FALSE
ARNTL2,-0.507803121248499,FALSE
LEO1,-0.507707082833133,FALSE
SPRYD3,0.507707082833133,FALSE
C3orf37,0.507707082833133,FALSE
C11orf74,-0.507322929171669,FALSE
NR2F1,0.507322929171669,TRUE
CD81,0.507226890756303,FALSE
LOC100270680,-0.507226890756303,FALSE
DNAH1,0.507130852340936,FALSE
SAMD5,-0.507130852340936,FALSE
LCAT,0.507130852340936,FALSE
LINC00086,-0.506842737094838,FALSE
ISG15,-0.50655462184874,FALSE
CLSPN,-0.506362545018007,FALSE
GEMIN4,0.506362545018007,FALSE
RAB11FIP3,0.506170468187275,FALSE
POM121,0.506074429771909,FALSE
PVR,0.505882352941176,FALSE
LOC100509861,-0.50578631452581,FALSE
SMYD2,-0.50578631452581,FALSE
CRTC1,-0.50578631452581,FALSE
ELFN1,-0.505690276110444,FALSE
KCNJ14,0.505498199279712,FALSE
RAE1,-0.505498199279712,FALSE
ITIH5,0.505402160864346,FALSE
C20orf201,-0.505210084033613,FALSE
MYO5A,-0.505114045618247,FALSE
CDK5RAP3,0.504825930372149,FALSE
SPATA2,0.504633853541417,FALSE
RNU105A,-0.50453781512605,FALSE
TMBIM4,-0.504345738295318,FALSE
STX4,0.504249699879952,FALSE
ADHFE1,0.504249699879952,FALSE
SEPT4,0.504249699879952,FALSE
RPL12,-0.50405762304922,FALSE
PPARGC1B,0.503961584633854,FALSE
KCNE2,0.503673469387755,FALSE
C19orf18,0.503673469387755,FALSE
FMNL1,0.503577430972389,FALSE
TIMM22,0.503481392557023,FALSE
TMEM53,0.503481392557023,FALSE
MOP-1,-0.503289315726291,FALSE
DTX2,0.503289315726291,FALSE
GATAD2B,0.503289315726291,TRUE
RGS4,-0.503289315726291,FALSE
GDF11,-0.503193277310924,FALSE
GLUD1,-0.503097238895558,FALSE
GRAMD1B,-0.503097238895558,FALSE
STK38,0.503097238895558,FALSE
BCDIN3D,-0.502905162064826,FALSE
AP3M1,-0.50280912364946,FALSE
GNL1,0.502713085234094,FALSE
SLC27A5,-0.502713085234094,FALSE
ZBTB47,0.502617046818728,TRUE
PRKCH,0.502617046818728,FALSE
FAM46A,-0.502521008403361,FALSE
IGFBP2,-0.502424969987995,FALSE
RHBDL1,-0.502232893157263,FALSE
IP6K1,-0.502232893157263,FALSE
LCE1D,-0.502232893157263,FALSE
GLS,0.502232893157263,FALSE
THRA,0.502040816326531,TRUE
CDC42EP5,-0.501944777911165,FALSE
KIAA0664L3,0.501848739495798,FALSE
MKKS,-0.501752701080432,FALSE
LOC728537,0.501752701080432,FALSE
RPS15A,-0.501464585834334,FALSE
PGBD2,-0.501464585834334,FALSE
NRP1,0.501368547418968,FALSE
PYGM,0.501368547418968,FALSE
TMEM48,-0.501272509003601,FALSE
CRIPAK,0.501176470588235,FALSE
EFCAB11,-0.501080432172869,FALSE
WSB1,0.500984393757503,FALSE
CCDC34,-0.500696278511405,FALSE
SLC35F5,-0.500696278511405,FALSE
CD55,-0.500696278511405,FALSE
ALMS1P,0.500600240096039,FALSE
CABP7,0.500600240096039,FALSE
CCDC92,0.500408163265306,FALSE
C14orf43,0.500216086434574,FALSE
CRBN,-0.500120048019208,FALSE
KIAA0754,0.500024009603842,FALSE
AFAP1L1,0.499927971188475,FALSE
SLC2A10,-0.499927971188475,FALSE
TMEM115,0.499927971188475,FALSE
HSD17B3,0.499831932773109,FALSE
LSS,0.499831932773109,FALSE
HORMAD1,-0.499735894357743,FALSE
TTC19,-0.499735894357743,FALSE
MUS81,0.499639855942377,FALSE
ATOX1,-0.499447779111645,FALSE
LOX,-0.499159663865546,FALSE
KPNA3,-0.49906362545018,FALSE
C22orf32,0.498775510204082,FALSE
S100A4,-0.498679471788716,FALSE
FUS,0.498583433373349,FALSE
JHDM1D,0.498391356542617,FALSE
RBM38,0.498295318127251,FALSE
POR,0.498295318127251,FALSE
SOCS1,-0.498295318127251,FALSE
C6orf115,-0.498199279711885,FALSE
FAM165B,-0.498199279711885,FALSE
FLJ42875,0.498199279711885,FALSE
IKBKB,0.498199279711885,FALSE
TMEM106B,-0.498199279711885,FALSE
EEFSEC,0.498199279711885,FALSE
ZNF551,0.498199279711885,TRUE
ZNF467,-0.498199279711885,TRUE
TUBB3,-0.498007202881153,FALSE
RGL3,0.498007202881153,FALSE
LOC100131262,-0.497911164465786,FALSE
EBP,-0.49781512605042,FALSE
ST3GAL1,0.49781512605042,FALSE
ATP6V1D,-0.49781512605042,FALSE
G3BP1,-0.49781512605042,FALSE
CDK14,-0.497719087635054,FALSE
CAPN3,0.497623049219688,FALSE
ARG2,-0.497430972388956,FALSE
ME3,0.497430972388956,FALSE
RPS12,-0.497238895558223,FALSE
FAM132A,0.496950780312125,FALSE
C1orf54,-0.496950780312125,FALSE
CNOT4,0.496950780312125,FALSE
TLE3,0.496854741896759,FALSE
FAM69B,0.496758703481393,FALSE
LOC572558,0.49656662665066,FALSE
MIF,-0.49656662665066,FALSE
RBL1,-0.49656662665066,FALSE
APITD1,-0.496470588235294,FALSE
ARMCX3-AS1,0.496374549819928,FALSE
ASTE1,0.496374549819928,FALSE
ZNF641,0.496278511404562,TRUE
C4orf29,0.496278511404562,FALSE
TBC1D25,0.49608643457383,FALSE
PAPD7,0.49608643457383,FALSE
C7orf73,-0.49608643457383,FALSE
UBE2C,-0.495990396158463,FALSE
IL3RA,-0.495894357743097,FALSE
ANO2,0.495702280912365,FALSE
DNMBP,0.495702280912365,FALSE
LOC155060,0.495606242496999,FALSE
CD247,0.494933973589436,FALSE
FUK,0.494933973589436,FALSE
WARS,0.494549819927971,FALSE
CC2D1A,0.494549819927971,TRUE
SPG7,0.494453781512605,FALSE
AKAP8,0.494453781512605,FALSE
MRPS17,-0.494453781512605,FALSE
DNAL1,-0.494357743097239,FALSE
RSRC1,-0.494357743097239,FALSE
NRBF2,-0.494165666266507,FALSE
H2AFX,-0.49406962785114,FALSE
ARL5B,-0.493973589435774,FALSE
BET1L,0.493877551020408,FALSE
MIP,-0.493493397358944,FALSE
TACC1,0.493493397358944,FALSE
ITPKA,-0.493397358943578,FALSE
DNASE1L2,0.493397358943578,FALSE
C6orf70,0.493397358943578,FALSE
TPSG1,-0.493301320528211,FALSE
ZNF827,0.493301320528211,TRUE
HINFP,0.493205282112845,TRUE
RPS8,-0.493109243697479,FALSE
C12orf47,0.493109243697479,FALSE
RPL39L,-0.492821128451381,FALSE
KCNH3,-0.492725090036014,FALSE
LRRN1,-0.492725090036014,FALSE
PRR22,0.492629051620648,FALSE
APBB3,0.492533013205282,FALSE
NEK6,-0.492436974789916,FALSE
FLJ10038,0.492436974789916,FALSE
POC1A,-0.492052821128451,FALSE
COIL,-0.492052821128451,FALSE
WFDC5,-0.492052821128451,FALSE
RNPS1,0.492052821128451,FALSE
GSTP1,-0.491956782713085,FALSE
TMEM138,0.491956782713085,FALSE
HOXA10,-0.491956782713085,TRUE
C16orf48,0.491860744297719,FALSE
TXN,-0.491860744297719,FALSE
CD2BP2,0.491668667466987,FALSE
KIAA2026,0.491668667466987,FALSE
GALNT14,-0.491572629051621,FALSE
GPR56,0.491476590636255,FALSE
TYMP,-0.491284513805522,FALSE
LOC100128714,-0.491188475390156,FALSE
AARS2,0.491188475390156,FALSE
CRAMP1L,0.491188475390156,FALSE
MRAS,0.490996398559424,FALSE
SH3GLB2,0.490996398559424,FALSE
DGAT1,0.490900360144058,FALSE
SNTA1,0.490900360144058,FALSE
TMCO6,0.490900360144058,FALSE
ASB18,-0.490708283313325,FALSE
ADAM22,-0.490612244897959,FALSE
ANKRD12,0.490612244897959,FALSE
C8orf83,-0.490612244897959,FALSE
DBF4,-0.490420168067227,FALSE
ENG,0.490420168067227,FALSE
FAM65B,0.490324129651861,FALSE
UBXN11,0.490036014405762,FALSE
PABPN1,0.490036014405762,FALSE
ARVCF,0.489939975990396,FALSE
TTYH2,0.489651860744298,FALSE
SAMD1,0.489555822328932,FALSE
MOB1A,-0.489459783913565,FALSE
SLC3A2,0.489459783913565,FALSE
MGC27345,0.489363745498199,FALSE
RPS6,0.489171668667467,FALSE
VSX1,-0.489171668667467,TRUE
ADCK4,0.489075630252101,FALSE
H2AFV,-0.488979591836735,FALSE
TBC1D3G,0.488979591836735,FALSE
C2CD2,0.488979591836735,FALSE
ZSCAN21,0.488979591836735,TRUE
FABP3,-0.488979591836735,FALSE
EZH1,0.488883553421369,FALSE
LOC100125556,0.488883553421369,FALSE
C21orf15,0.488787515006002,FALSE
CDH22,-0.488211284513806,FALSE
ZNF434,0.488115246098439,FALSE
FGFR1OP,-0.487923169267707,FALSE
DEFB123,-0.487923169267707,FALSE
LOC100505585,0.487827130852341,FALSE
TNFSF11,-0.487731092436975,FALSE
ALPK3,0.487635054021609,FALSE
LOC728392,0.487635054021609,FALSE
NCOA4,-0.487250900360144,FALSE
RPE,-0.487250900360144,FALSE
EVX1,-0.487154861944778,TRUE
GINS1,-0.487154861944778,FALSE
POLG2,0.487154861944778,FALSE
PPP2R3B-AS1,0.487058823529412,FALSE
PFDN1,0.486866746698679,FALSE
ANKRD20A9P,0.486674669867947,FALSE
PML,0.486674669867947,FALSE
CEP72,0.486386554621849,FALSE
KLRF1,0.486290516206483,FALSE
ARHGAP31,0.486194477791116,FALSE
C16orf79,0.48609843937575,FALSE
TAGLN,0.486002400960384,FALSE
HENMT1,-0.485810324129652,FALSE
ZNF274,0.485810324129652,TRUE
AMACR,-0.485522208883554,FALSE
TFB2M,-0.485522208883554,FALSE
ALDH1B1,-0.485522208883554,FALSE
FAN1,0.485426170468187,FALSE
FAM198A,-0.485234093637455,FALSE
SYNM,0.485138055222089,FALSE
LOC399744,-0.485042016806723,FALSE
TTLL1,-0.484945978391357,FALSE
CYP4F12,0.484945978391357,FALSE
BCL2L1,0.484753901560624,FALSE
NKAPL,-0.484657863145258,FALSE
LOC100130579,0.484657863145258,FALSE
LOC100133161,-0.484561824729892,FALSE
KRTCAP3,0.484561824729892,FALSE
EPHB2,-0.484465786314526,FALSE
CAMK1,0.484465786314526,FALSE
GPSM2,-0.484273709483794,FALSE
ADPRH,-0.484177671068427,FALSE
LRRC26,-0.483985594237695,FALSE
PHPT1,-0.483985594237695,FALSE
CPSF3L,0.483949194597946,FALSE
LOC150622,-0.483889555822329,FALSE
TCN2,0.483793517406963,FALSE
LOC100129662,0.483601440576231,FALSE
UBTD2,-0.483505402160864,FALSE
ENDOD1,0.483505402160864,FALSE
HSP90AA5P,-0.483505402160864,FALSE
FHDC1,0.483409363745498,FALSE
KRTCAP2,-0.483313325330132,FALSE
KCNB1,0.483217286914766,FALSE
PPDPF,-0.483217286914766,FALSE
KCNN3,0.483217286914766,FALSE
CASKIN1,-0.483217286914766,FALSE
IST1,0.483217286914766,FALSE
CENPBD1,-0.482929171668667,FALSE
LOC100130111,-0.482833133253301,FALSE
CARD6,-0.482641056422569,FALSE
KLHL26,0.482641056422569,FALSE
LOC340335,0.482545018007203,FALSE
HTATSF1P2,-0.482448979591837,FALSE
PKNOX2,0.482352941176471,TRUE
C2orf29,-0.482352941176471,FALSE
PANK4,0.482160864345738,FALSE
EGFL8,0.482064825930372,FALSE
ASL,0.481968787515006,FALSE
KCP,-0.48187274909964,FALSE
KIAA1841,-0.48187274909964,FALSE
ZYX,0.48187274909964,FALSE
SNHG9,-0.481776710684274,FALSE
SET,-0.481776710684274,FALSE
MYO15B,0.481680672268908,FALSE
EPHA2,0.481680672268908,FALSE
TRAFD1,-0.481584633853541,FALSE
ZNF692,0.481488595438175,TRUE
DNAJC10,-0.481488595438175,FALSE
VIPR1,0.481488595438175,FALSE
TOP3B,0.481392557022809,FALSE
ANKRD20A5P,0.481200480192077,FALSE
C12orf4,-0.481104441776711,FALSE
VN1R1,0.481008403361345,FALSE
RABGGTA,0.481008403361345,FALSE
CENPQ,-0.480912364945978,FALSE
PLCB1,-0.480816326530612,FALSE
RSPRY1,-0.480720288115246,FALSE
COL11A2,-0.480528211284514,FALSE
LINC00087,-0.480528211284514,FALSE
C12orf48,-0.480432172869148,FALSE
SH3TC1,0.480336134453782,FALSE
RPRD2,0.480240096038415,FALSE
COASY,0.480240096038415,FALSE
AP4M1,0.480240096038415,FALSE
PASK,0.480144057623049,FALSE
ZNRF1,0.480048019207683,FALSE
YPEL3,0.480048019207683,FALSE
PDGFC,-0.480048019207683,FALSE
GPRASP1,0.480048019207683,FALSE
POFUT2,0.480048019207683,FALSE
DERA,-0.479855942376951,FALSE
VKORC1,-0.479855942376951,FALSE
CDKN3,-0.479759903961585,FALSE
RPL38,-0.479663865546219,FALSE
PIWIL2,0.479567827130852,FALSE
TAF10,-0.479471788715486,FALSE
PSMD3,0.479471788715486,FALSE
C2,-0.47937575030012,FALSE
MOB2,0.47937575030012,FALSE
COMMD5,-0.479279711884754,FALSE
NFKBIL1,-0.479183673469388,FALSE
RPS15AP10,0.479183673469388,FALSE
CHAT,-0.479087635054022,FALSE
RAB43,0.478991596638655,FALSE
KRTAP3-3,-0.478895558223289,FALSE
AIDA,-0.478799519807923,FALSE
ANKRD20A2,0.478607442977191,FALSE
GOLGA2P5,0.478607442977191,FALSE
PARP6,0.478607442977191,FALSE
PKN1,0.478415366146459,FALSE
UBAP2,0.478319327731092,FALSE
GHRLOS2,0.478319327731092,FALSE
ERLIN1,-0.478223289315726,FALSE
ABCA10,0.478031212484994,FALSE
FBXL17,-0.477743097238896,FALSE
ATG4D,0.477647058823529,FALSE
ACOT13,-0.477551020408163,FALSE
GGT1,-0.477551020408163,FALSE
LOC728054,-0.477551020408163,FALSE
DUSP8,-0.477454981992797,FALSE
PPP5C,0.477454981992797,FALSE
FAM174B,-0.477166866746699,FALSE
TBRG1,0.477166866746699,FALSE
NUDT13,-0.477070828331333,FALSE
NCOA6,0.477070828331333,FALSE
GALNT10,-0.4768787515006,FALSE
MMAB,0.4768787515006,FALSE
HARS2,0.4768787515006,FALSE
SRBD1,-0.476686674669868,FALSE
PRDX1,-0.476686674669868,FALSE
DENND4B,0.476686674669868,FALSE
KDM3A,0.476686674669868,FALSE
LOC100130264,-0.476590636254502,FALSE
NFKBID,0.476590636254502,FALSE
PRELID1,-0.476494597839136,FALSE
NFATC3,0.476494597839136,TRUE
ZFP92,-0.47639855942377,TRUE
SLC2A6,-0.476302521008403,FALSE
LOC642826,-0.476110444177671,FALSE
RPS13,-0.476110444177671,FALSE
PRRT3,-0.475822328931573,FALSE
NRAS,-0.475726290516206,FALSE
A4GALT,-0.475726290516206,FALSE
ZNF414,0.475726290516206,TRUE
B4GALT3,0.475726290516206,FALSE
DDX23,0.47563025210084,FALSE
NRF1,0.47563025210084,TRUE
SLC26A5,0.47563025210084,FALSE
RAB5B,0.47563025210084,FALSE
CAPNS2,0.475342136854742,FALSE
LOC100132005,-0.475246098439376,FALSE
LOC100130238,-0.47515006002401,FALSE
BOLA2B,-0.475054021608644,FALSE
HOXA5,0.474957983193277,TRUE
PSMD7,-0.474861944777911,FALSE
DBR1,-0.474861944777911,FALSE
EPSTI1,-0.474765906362545,FALSE
STK25,0.474669867947179,FALSE
ACTR3BP5,-0.474477791116447,FALSE
PLXNB1,0.474477791116447,FALSE
DMAP1,0.474477791116447,FALSE
AKIRIN2-AS1,0.474477791116447,FALSE
TK1,-0.474477791116447,FALSE
MRO,-0.474285714285714,FALSE
BCL6,0.474285714285714,TRUE
ARMC7,-0.474189675870348,FALSE
FAM21C,-0.474093637454982,FALSE
BCL7A,0.473997599039616,FALSE
CDYL2,-0.47390156062425,FALSE
SAR1A,-0.47390156062425,FALSE
RNASEH2A,-0.473805522208884,FALSE
RAB40C,0.473709483793517,FALSE
CNIH,-0.473517406962785,FALSE
ARHGAP10,0.473517406962785,FALSE
TNPO2,0.473517406962785,FALSE
NPS,-0.473517406962785,FALSE
DMRT3,0.473421368547419,TRUE
AGPAT5,-0.473421368547419,FALSE
UBXN8,-0.473325330132053,FALSE
KIF1B,0.473325330132053,FALSE
GRAPL,0.473229291716687,FALSE
RAB27B,-0.473229291716687,FALSE
GATAD1,0.473133253301321,FALSE
RFX5,-0.473037214885954,TRUE
PRICKLE2,0.473037214885954,FALSE
UQCR10,-0.472941176470588,FALSE
RPS29,-0.472941176470588,FALSE
AP2B1,0.472941176470588,FALSE
HYI,0.472941176470588,FALSE
CHST13,-0.472845138055222,FALSE
FOXRED1,0.472749099639856,FALSE
DTL,-0.472749099639856,FALSE
CHST15,0.47265306122449,FALSE
FILIP1,0.472460984393758,FALSE
PIGQ,0.472364945978391,FALSE
PSMB3,-0.472364945978391,FALSE
USP20,0.472268907563025,FALSE
MB21D1,-0.472268907563025,FALSE
WBP2,0.472268907563025,FALSE
ARL4D,-0.472172869147659,FALSE
CD300A,0.472172869147659,FALSE
MLXIPL,0.472172869147659,TRUE
ABCC9,-0.471980792316927,FALSE
SPPL3,0.471980792316927,FALSE
THAP3,0.471884753901561,FALSE
CENPW,-0.471692677070828,FALSE
NDUFB3,-0.471692677070828,FALSE
E4F1,0.471596638655462,TRUE
GRAMD1A,0.471596638655462,FALSE
GNLY,0.471500600240096,FALSE
WBSCR16,0.471500600240096,FALSE
ACSS2,0.471500600240096,FALSE
GNRH1,0.471500600240096,FALSE
ZNF75D,0.471500600240096,TRUE
PIGL,0.47140456182473,FALSE
RBM34,-0.471308523409364,FALSE
UNK,0.471308523409364,FALSE
DAD1,-0.471116446578632,FALSE
SLC22A5,0.471020408163265,FALSE
RHBDF1,0.470828331332533,FALSE
SUMO1,-0.470636254501801,FALSE
GPX8,-0.470636254501801,FALSE
SULT1A4,0.470636254501801,FALSE
PDGFB,0.470540216086435,FALSE
PRIM1,-0.470444177671068,FALSE
GNA12,0.470444177671068,FALSE
HLA-DRB3,0.470444177671068,FALSE
RBX1,-0.470348139255702,FALSE
FAM195B,-0.470348139255702,FALSE
ZNF687,0.470252100840336,TRUE
GTF2A1,-0.470060024009604,FALSE
LONP1,0.470060024009604,FALSE
USP42,0.469963985594238,FALSE
GPSM1,-0.469867947178872,FALSE
MGC12488,0.469867947178872,FALSE
TBC1D7,-0.469579831932773,FALSE
NANOG,0.469579831932773,TRUE
GET4,0.469579831932773,FALSE
HOXB9,-0.469483793517407,TRUE
TGFBR1,-0.469483793517407,FALSE
ARAF2P,-0.469387755102041,FALSE
EGLN2,0.469387755102041,FALSE
LOC100130097,-0.469291716686675,FALSE
MAP3K6,0.469099639855942,FALSE
SERPINH1,-0.469099639855942,FALSE
PAK1IP1,-0.469099639855942,FALSE
OBSL1,0.469099639855942,FALSE
FAM184A,0.469003601440576,FALSE
C12orf56,-0.46890756302521,FALSE
ENOSF1,0.46890756302521,FALSE
RGS6,0.468811524609844,FALSE
MAP2K4,-0.468715486194478,FALSE
NBPF14,0.468715486194478,FALSE
MYOC,0.468619447779112,FALSE
SORT1,0.468523409363746,FALSE
WDR66,0.468523409363746,FALSE
LRP10,0.468331332533013,FALSE
ANKRD39,-0.468235294117647,FALSE
HIST1H1B,-0.468139255702281,FALSE
NUDC,0.468139255702281,FALSE
GNRHR2,0.468139255702281,FALSE
TNFRSF13B,0.468139255702281,FALSE
FAM156A,0.468043217286915,FALSE
C16orf7,-0.468043217286915,FALSE
ERCC6L,-0.467947178871549,FALSE
AHSA2,-0.467851140456182,FALSE
LOC282997,-0.467851140456182,FALSE
CKAP4,-0.467755102040816,FALSE
SYN1,-0.467755102040816,FALSE
GJB6,-0.467755102040816,FALSE
C14orf79,0.467755102040816,FALSE
CAD,0.46765906362545,FALSE
UBA1,0.46765906362545,FALSE
CARD17,-0.46765906362545,FALSE
CDC14C,-0.467563025210084,FALSE
KIAA0485,0.467370948379352,FALSE
RPL37A,-0.467178871548619,FALSE
PAX8,0.466890756302521,TRUE
CYP4X1,0.466794717887155,FALSE
MRPS24,-0.466698679471789,FALSE
PSD,-0.466602641056423,FALSE
EML2,0.466602641056423,FALSE
MADD,0.466506602641056,FALSE
RNF126,0.46641056422569,FALSE
DYNLT1,-0.46641056422569,FALSE
HIST1H3H,-0.466314525810324,FALSE
PYGB,0.466218487394958,FALSE
TTC17,0.466218487394958,FALSE
CHKA,0.466218487394958,FALSE
TTC7A,-0.466122448979592,FALSE
ROPN1L,-0.466122448979592,FALSE
FARSB,0.466026410564226,FALSE
MST1P9,0.46593037214886,FALSE
CDC25B,0.465834333733494,FALSE
CENPP,-0.465738295318127,FALSE
MRPL44,-0.465738295318127,FALSE
TMEM14A,-0.465642256902761,FALSE
ZNF555,-0.465546218487395,TRUE
PAPL,0.465546218487395,FALSE
NLGN2,0.465450180072029,FALSE
NAT1,-0.465354141656663,FALSE
SMAD2,0.465354141656663,TRUE
SGMS2,-0.46516206482593,FALSE
NDC80,-0.46516206482593,FALSE
HSP90AA1,-0.465066026410564,FALSE
CREB3L1,-0.464969987995198,TRUE
ARL6IP5,-0.464777911164466,FALSE
CRAT,-0.4646818727491,FALSE
TRIP13,-0.4646818727491,FALSE
TMEM200A,-0.464585834333734,FALSE
LOC100130152,-0.464585834333734,FALSE
MAML1,-0.464489795918367,FALSE
C7orf42,0.464489795918367,FALSE
SCN4A,0.464393757503001,FALSE
ANKHD1-EIF4EBP3,0.464201680672269,FALSE
CHKB,0.464201680672269,FALSE
CLASRP,0.464105642256903,FALSE
COG8,-0.463913565426171,FALSE
SBSN,-0.463913565426171,FALSE
SIKE1,-0.463913565426171,FALSE
TAZ,0.463913565426171,FALSE
ESPL1,-0.463913565426171,FALSE
ERI3,0.463913565426171,FALSE
CYP4F30P,-0.463817527010804,FALSE
CALR,-0.463721488595438,FALSE
SIPA1,0.463721488595438,FALSE
UBAP1L,0.463721488595438,FALSE
SEMA4B,0.463625450180072,FALSE
KIF20B,-0.463529411764706,FALSE
ARHGEF15,0.463529411764706,FALSE
PYCR2,0.463529411764706,FALSE
ADORA2B,-0.46343337334934,FALSE
LOC148189,-0.46343337334934,FALSE
LOC727993,-0.463337334933974,FALSE
TBC1D8,0.463337334933974,FALSE
C8orf46,0.463337334933974,FALSE
SKIV2L,0.463241296518608,FALSE
C5orf44,-0.463145258103241,FALSE
KCNS3,-0.463145258103241,FALSE
TMED2,-0.463145258103241,FALSE
ZNF366,0.463049219687875,TRUE
PIAS3,0.463049219687875,FALSE
BCAR1,0.462761104441777,FALSE
LOC286272,0.462761104441777,FALSE
ZNF470,0.462761104441777,TRUE
ATP6V0A1,0.462761104441777,FALSE
TPP2,-0.462569027611044,FALSE
CDK5RAP2,0.462569027611044,FALSE
CT47A11,-0.462280912364946,FALSE
DTX1,0.462280912364946,FALSE
AKR1B15,-0.46218487394958,FALSE
FLNC,0.462088835534214,FALSE
UCP2,0.461992797118848,FALSE
CHEK2,-0.461992797118848,FALSE
LOC644050,-0.461992797118848,FALSE
DKFZP547L112,-0.461896758703481,FALSE
SEC61G,-0.461800720288115,FALSE
COLQ,0.461704681872749,FALSE
THRSP,0.461608643457383,FALSE
HAUS7,0.461416566626651,FALSE
FAM160B2,0.461416566626651,FALSE
EIF2B4,0.461416566626651,FALSE
PDLIM7,-0.461416566626651,FALSE
ALS2CL,0.461416566626651,FALSE
BCRP2,0.461128451380552,FALSE
C7orf53,0.461128451380552,FALSE
ZNF529,0.461128451380552,TRUE
RBMY2EP,-0.46093637454982,FALSE
HSPA12A,0.460840336134454,FALSE
FLJ35776,-0.460840336134454,FALSE
SLC35A4,0.460744297719088,FALSE
ALG9,0.460744297719088,FALSE
ZNF92,-0.460648259303722,TRUE
RAB7L1,-0.460552220888355,FALSE
CDC45,-0.460552220888355,FALSE
YWHAQ,-0.460456182472989,FALSE
BIRC5,-0.460456182472989,FALSE
CHEK1,-0.460360144057623,FALSE
LOC729424,-0.460264105642257,FALSE
ARPC4-TTLL3,0.460264105642257,FALSE
FAM54B,0.460264105642257,FALSE
COBRA1,0.460264105642257,FALSE
CERCAM,-0.460168067226891,FALSE
FAM120B,0.460072028811525,FALSE
PTPRCAP,0.460072028811525,FALSE
PLIN1,0.460072028811525,FALSE
MCEE,-0.459879951980792,FALSE
SNRPD2P2,-0.459879951980792,FALSE
POLH,-0.459879951980792,FALSE
HIST1H2AM,-0.459783913565426,FALSE
CHRDL2,0.459783913565426,FALSE
PQLC2,-0.45968787515006,FALSE
C17orf76-AS1,-0.45968787515006,FALSE
DTWD2,-0.459591836734694,FALSE
RNF13,-0.459495798319328,FALSE
EPHB6,0.459495798319328,FALSE
PRCP,-0.459303721488595,FALSE
COX7C,-0.459207683073229,FALSE
SOX7,0.459207683073229,TRUE
PDIA3,-0.459111644657863,FALSE
CAPN12,0.458823529411765,FALSE
HCP5,0.458727490996399,FALSE
UHRF1,-0.458535414165666,FALSE
AP1S1,-0.458343337334934,FALSE
FAM114A1,-0.458151260504202,FALSE
ALG14,-0.458151260504202,FALSE
TGFBR3,0.458151260504202,FALSE
SLC35A5,-0.458055222088836,FALSE
TMSB15A,-0.457959183673469,FALSE
MGLL,0.457959183673469,FALSE
SEC31B,0.457959183673469,FALSE
GIMAP5,0.457959183673469,FALSE
FOXB2,-0.457959183673469,TRUE
FAIM3,0.457863145258103,FALSE
AADAC,-0.457863145258103,FALSE
PRRC2C,0.457767106842737,FALSE
SAR1B,-0.457671068427371,FALSE
CCDC99,-0.457671068427371,FALSE
PCP4,-0.457671068427371,FALSE
RAD51,-0.457575030012005,FALSE
ENY2,-0.457575030012005,FALSE
IGSF1,0.457575030012005,FALSE
GLDN,0.457478991596639,FALSE
TRMT61A,0.457382953181272,FALSE
LY86,-0.457382953181272,FALSE
NCKIPSD,0.457286914765906,FALSE
NAPG,-0.457286914765906,FALSE
RAB11FIP5,0.457286914765906,FALSE
CTXN1,-0.45719087635054,FALSE
PANX1,-0.457094837935174,FALSE
UGT3A1,0.456902761104442,FALSE
ZNF507,0.456806722689076,TRUE
GLT8D1,-0.45671068427371,FALSE
LOC284408,0.456614645858343,FALSE
ST6GALNAC6,0.456518607442977,FALSE
LSM5,-0.456518607442977,FALSE
FCRL3,0.456422569027611,FALSE
TTC30B,-0.456422569027611,FALSE
CCNDBP1,0.456326530612245,FALSE
MAMLD1,0.456326530612245,FALSE
PI3,-0.456326530612245,FALSE
RNF44,0.456326530612245,FALSE
ANKRD5,-0.456230492196879,FALSE
LOC283387,-0.456230492196879,FALSE
SGOL2,-0.456134453781513,FALSE
TIFA,-0.456038415366147,FALSE
FLJ45513,0.455846338535414,FALSE
GOLGA6C,0.455846338535414,FALSE
TNFSF12,0.455846338535414,FALSE
ZNF845,-0.455750300120048,FALSE
C8orf60,0.455750300120048,FALSE
