logFC,AveExpr,t,P.Value,adj.P.Val,B,tf
-0.0655205674556924,0.0203147611305453,-1.002459016954,0.320892885595612,0.450131986453887,-6.36896732403123,MAX
0.0872820436215137,0.013264323726914,0.995907628528091,0.324034859433221,0.45395303915138,-6.37544315663173,ZNF205
0.0769725049632833,0.0172274100057929,0.995354571944081,0.324301040780338,0.45395303915138,-6.37598796716636,ZNF227
-0.0701458170774455,0.00498340611561448,-0.991246012848263,0.326283044511056,0.456246153915882,-6.38002615946505,ZNF26
0.110171809203811,-0.0496463360426974,0.989195781077594,0.327275119840224,0.456701053138285,-6.38203527057746,PGR
0.0211081871688809,0.0111090827175686,0.988869368502825,0.32743325174534,0.456701053138285,-6.38235476730591,DLX2
-0.0209328578937841,0.000450030700743683,-0.988441016811582,0.327640845959041,0.456701053138285,-6.38277388947123,NKX6-2
-0.0807347549207842,0.0456445501806882,-0.984215000369724,0.329693635690072,0.459080225142419,-6.38689948767557,JUNB
0.0923722573712296,0.0177029174537857,0.981626636013752,0.330955162620911,0.460353774421331,-6.38941795008108,ZNF707
0.0865119551150305,0.0675600306069365,0.979929454899892,0.331784084583321,0.460950368891203,-6.39106583276344,AHR
0.0904826701998821,0.0307135058255171,0.979326741417695,0.332078788741514,0.460950368891203,-6.39165037877951,TEAD2
-0.0802347331141945,0.0019964082639164,-0.973810754157497,0.334783987992725,0.463849481056396,-6.39698401687337,ZNF174
0.0702682301817898,-0.00282848637127532,0.973138991999905,0.335114435810574,0.463849481056396,-6.39763159056211,ZFP3
-0.0462050833148251,0.0109194973875185,-0.972932580929544,0.335216015322595,0.463849481056396,-6.39783048287272,ETV5
0.0296964887506058,0.0174723357174629,0.966404890299644,0.33843897327373,0.467821372431499,-6.40409943250035,OLIG3
-0.0783369954845929,0.00349556190818352,-0.964617903448439,0.339324834316044,0.468557809716328,-6.40580849996082,ZNF710
0.0640532899304735,0.0327204006877121,0.961539616821451,0.340854418708254,0.470180679444754,-6.40874541419971,ARNT
-0.129565972042557,-0.0305038189155116,-0.959894946570642,0.341673507834957,0.470821126580465,-6.41031084389935,NKX2-2
0.0748310208212438,-0.0274886626285857,0.951754268553591,0.345746862891792,0.475789578833169,-6.41802125783772,MXD3
-0.0650914929307775,0.00983403859501887,-0.951258035948674,0.345996189581016,0.475789578833169,-6.41848921505493,KDM2A
0.0932077341115637,0.0144576142639607,0.950209598742957,0.346523353300562,0.47602121100398,-6.4194771381563,NCOA1
0.0815587060834502,0.0317722350913854,0.944415917340072,0.34944596009203,0.479539595700232,-6.42491746583574,SP140L
-0.0454395023817662,0.00924865480646035,-0.942217323429884,0.350559241145529,0.480570364669542,-6.42697356495461,KLF14
-0.0586004485813584,0.00197302899615588,-0.938105393152944,0.352647569736757,0.482934287967674,-6.43080657829237,SP4
-0.0958366600044967,0.00551144633028318,-0.931063762462092,0.356242594744221,0.487354560026372,-6.43733297012587,AEBP2
0.106738096281986,-0.0287239370385812,0.927151727572985,0.358250085552777,0.489096774912497,-6.44093823545013,FOXE1
-0.0790171762899458,0.00109835130858124,-0.92685617804625,0.358402046279124,0.489096774912497,-6.4412100130332,ZNF791
-0.0945210993631158,0.0114962828324145,-0.926364504498144,0.358654939275397,0.489096774912497,-6.44166195429018,ZNF595
-0.0693367618611899,-0.0178977007359053,-0.9257126523753,0.358990398466294,0.489096774912497,-6.44226077278267,ZBTB4
-0.120666665150794,0.0310814734922406,-0.922448886835818,0.360673065921587,0.490885290746611,-6.44525287764186,SP140
-0.0693295650442312,-0.00839845726835118,-0.918004849985454,0.362972414937058,0.493508601046595,-6.44931058870313,ZNF304
0.026464962189924,-0.0163773977852899,0.915511305417457,0.364266707045224,0.49476143321291,-6.45157906814783,DMBX1
0.0268239807363821,0.0157302070354944,0.911415537866905,0.366399083947588,0.497148859303117,-6.45529220431909,BHLHE23
-0.0654863057515606,0.0341946464686092,-0.90908196493468,0.367617588904568,0.497969350066612,-6.45740057007545,TBP
-0.0395634375942193,0.00295459061958208,-0.908037696283536,0.368163708116986,0.497969350066612,-6.45834236531186,ZSCAN22
-0.0693088898107252,0.0110261600593747,-0.907369392298619,0.368513482609131,0.497969350066612,-6.45894453941997,ZNF784
-0.0281359322676194,-0.0131806456966058,-0.907184826615292,0.368610117438128,0.497969350066612,-6.45911076639956,SATB1
-0.0460829138211041,0.0130519434459366,-0.905525837338721,0.369479459260415,0.497969350066612,-6.46060344719524,ZNF354A
-0.0767384538727395,-0.0335997626012766,-0.905049482890097,0.369729320394955,0.497969350066612,-6.46103156000099,ZNF565
0.0695497320940615,0.00366779704102433,0.903779676223273,0.370395897491205,0.497969350066612,-6.46217170487322,ZKSCAN2
0.196360949422524,0.273846524328368,0.903764053326487,0.370404103417386,0.497969350066612,-6.46218572284522,SRF
-0.0337885025912248,0.0272818252539466,-0.903739624592997,0.370416934842152,0.497969350066612,-6.46220764156891,ZNF8
-0.0265490415331815,-0.0188491908528145,-0.903093575959397,0.370756381210108,0.497969350066612,-6.46278710170937,NKX2-3
-0.0459507642330953,-0.0414308841458595,-0.896185035739518,0.374398687099105,0.502352940121853,-6.46895849268632,HOXA7
0.0586833556544328,0.0152778434386568,0.891464269378849,0.37690062094658,0.505199115147588,-6.47314915151424,ZNF551
0.0584511316408473,0.0175997765335812,0.89066061914846,0.377327598732746,0.505261073176947,-6.4738604220898,CREB3L2
-0.0841409091291012,0.0368512676876289,-0.888961843305316,0.378231165160785,0.505960439685848,-6.47536187812472,MEF2B
-0.13202362823898,0.0514258510954112,-0.883375617360207,0.381212103021537,0.509434502225155,-6.48027965462395,ESR2
-0.125289468779931,-0.043235831079917,-0.881559227518245,0.382184561611068,0.510220234665882,-6.48187222123981,SIX6
0.0406825345679187,0.0208992592574877,0.880644396168919,0.382674936621343,0.510361448137208,-6.48267311992241,TBX19
0.104546268739839,-0.0607641205215048,0.878841038236213,0.383642748970986,0.511138481811745,-6.48424952747639,IRX4
0.0292667870751824,0.0107567073040998,0.875211082974718,0.385595520408698,0.513224930373462,-6.48741315561582,ZNF257
-0.0710771050441625,0.000838583082174076,-0.872953178847398,0.386813332213402,0.514329951750686,-6.48937458860906,ZNF687
-0.0749243816564766,-0.0399131253357835,-0.870424238625139,0.388180194521605,0.515630748879049,-6.49156563430095,ETV7
-0.0233479391737546,-0.00685135158807074,-0.867360482809622,0.389840172200495,0.517317908510057,-6.49421177650488,NKX2-8
0.072679712986558,0.0168495793575235,0.86568122934235,0.390751894038769,0.518009753635811,-6.49565829344649,ZBTB48
0.0565127037407954,0.0686485449174567,0.859427609522087,0.394158908776808,0.522004862222379,-6.50102125636693,DUX4
-0.0632921968302515,0.0238277695765444,-0.857805148818364,0.395045852657736,0.52265787285824,-6.50240647462655,KLF15
-0.0512001939786096,0.00179113894974186,-0.854703895784911,0.396744656254199,0.524382628335978,-6.50504717761156,FOXJ2
-0.0552542834576208,0.0305289100565983,-0.851169357276622,0.398686331386354,0.526424638556907,-6.50804549397694,ZNF175
-0.0388132680437623,0.0150455248389831,-0.844807263360399,0.402196122903699,0.530531068681121,-6.5134119781652,NFATC3
0.0245397285523283,0.0185380577682653,0.843951131630605,0.402669879949244,0.530628530975816,-6.51413114619096,NR6A1
0.07293580753282,-0.00237743577796125,0.842938156602757,0.403230874015469,0.530840644661237,-6.51498115039024,ZFP64
0.0847853023193776,-0.0050061902469004,0.841383377247002,0.404092861324076,0.531448193237908,-6.51628386124568,ZNF627
0.0576769426973627,-0.0361309778517628,0.839745403546257,0.405002200005285,0.532116751888131,-6.51765374955175,ZHX1
-0.0687366417080403,0.0145480351242054,-0.822403145591853,0.414707030367792,0.544328614538141,-6.53199833062272,HNF1B
0.0269661359077898,0.0102012002691465,0.816965855708957,0.417778698480244,0.547791545089861,-6.53643577715292,ZNF547
-0.0725306364007619,0.0153977369695934,-0.816273285649187,0.418170938339133,0.547791545089861,-6.53699893536998,E4F1
-0.0210553902442088,8.568761304581e-05,-0.813261850164874,0.419879072131488,0.548945348491118,-6.53944225385954,LHX8
-0.0210553902442088,8.568761304581e-05,-0.813261850164874,0.419879072131488,0.548945348491118,-6.53944225385954,VSX2
0.103878479019355,-0.0506804184251717,0.809875282155284,0.421805023501146,0.550720943101583,-6.5421794275464,NHLH2
0.0645592868232084,0.0266334399235292,0.808965813126895,0.42232314861075,0.550720943101583,-6.54291260537221,ZNF354B
0.136276965466694,0.0334655067168563,0.808686710328222,0.422482230653663,0.550720943101583,-6.5431374460351,NFYC
-0.0550949815852358,-0.0149940823145122,-0.807941103497491,0.422907386324597,0.550734152750481,-6.54373772406257,ZNF764
-0.0320872035590533,0.0177447375699174,-0.801887714206626,0.426368656351669,0.554697261743788,-6.54859125414972,ZNF324
0.0340993674480978,-0.0122092046789458,0.800114408638884,0.427385829242209,0.555475999416662,-6.55000633091562,HOXC13
-0.0327879673955315,0.00575563598291062,-0.792588123523626,0.431719099428343,0.560558948083572,-6.55597822641572,ARID3B
-0.0531142661086117,0.00933467133677839,-0.789085522826104,0.433744637036893,0.562638449020485,-6.55873867377492,ZNF335
0.0767248908322059,0.0164362287248076,0.784121026098744,0.436625255078789,0.565821985829641,-6.56263082895807,ZNF100
-0.0206363753856311,-0.0163259539064864,-0.781661280902594,0.438056702209321,0.567123164713921,-6.56455038438256,HMX2
0.0503147828525828,0.0342186625151537,0.777589664665399,0.440432275444239,0.56946581319607,-6.56771488897224,ZBTB20
0.0718129066490452,0.0236363675068792,0.777089731028841,0.440724483912859,0.56946581319607,-6.56810233090602,ZBTB38
-0.0170183340097557,0.00919702266685345,-0.76927439886596,0.445307361065213,0.574194898643447,-6.57412747971087,ALX1
0.0661005419906443,-0.00652261768844529,0.76887306075685,0.445543456915828,0.574194898643447,-6.57443528168831,MBD1
-0.0667738486439313,0.018056799602727,-0.768008085629573,0.446052547012626,0.574194898643447,-6.57509813172182,SP100
0.060758566517075,0.0215174663351317,0.76790158469326,0.446115252826973,0.574194898643447,-6.57517969541511,GLI4
-0.01843042997918,-0.00858771807224622,-0.764755822753852,0.447969750519911,0.575568083645362,-6.57758389269387,HESX1
-0.0712786321351312,0.0124154717864973,-0.764620532132879,0.448049608444355,0.575568083645362,-6.57768707441882,ZNF518B
-0.0342978653780097,0.0218001664877466,-0.76371016570779,0.448587186505393,0.575686208764794,-6.5783809173135,NR4A2
-0.048507963793329,0.000445469052775016,-0.762968228709212,0.44902558453689,0.575686208764794,-6.57894579313983,ZNF165
-0.0380766308398923,0.0137875709381085,-0.762262130185007,0.449443038643803,0.575686208764794,-6.5794828850648,BRF2
0.0266851964866707,0.0095376263051945,0.759634734840495,0.450998376560443,0.57645728360072,-6.58147713825522,NHLH1
0.0756259754436561,-0.00734954901078161,0.759081143672107,0.45132648540401,0.57645728360072,-6.58189646840589,ZNF230
0.183099290838608,-0.106838759528734,0.759044443173032,0.451348242397248,0.57645728360072,-6.58192425746987,RFX5
0.0226010287331799,-0.00613213805735627,0.756797115878125,0.4526816794181,0.577604412103671,-6.58362339775216,FOXB1
0.0365362960031564,-0.0216721688859664,0.75360655347137,0.45457870950632,0.579467768986443,-6.58602723278477,GFI1
0.0679451461679469,-0.0218874325532458,0.752146284478417,0.45544848633869,0.580019329531134,-6.58712411764918,TWIST2
0.0151212136382338,0.0134448231187223,0.74921420259563,0.457197826026271,0.581688892748669,-6.58932027718531,HOXC9
0.0538792482078607,0.000845400002022138,0.745170368266695,0.459616824408944,0.584206442519798,-6.59233538852638,ZNF212
-0.0611574682727352,0.00747035580340056,-0.744281851078278,0.460149317601849,0.584323583213066,-6.59299573466449,ZNF511
0.0364637076939977,0.0526924234047786,0.74128821853298,0.461946032288122,0.586044344977378,-6.5952149304981,SPIB
-0.0332853247000148,0.0118618498147225,-0.738682450139288,0.463513237397433,0.587295274447711,-6.59713947762898,NFAT5
-0.0688154605447304,0.0225347877017865,-0.738177612944758,0.463817217499022,0.587295274447711,-6.59751156940597,ZNF219
-0.0474746451828148,0.0104089080363047,-0.737422115529973,0.464272342397889,0.587311151918016,-6.59806794608134,ZNF384
-0.0227463526657082,-0.00660463038886826,-0.734883068281118,0.465803783481652,0.588169607795671,-6.59993371055457,FOXI1
-0.0752141377308972,0.049576795752794,-0.734827352595743,0.46583742109514,0.588169607795671,-6.59997458142083,STAT4
-0.0135761339285045,0.00857752287363281,-0.731976275712705,0.467560575223079,0.589784109620748,-6.60206197238155,POU6F2
0.066236474469526,-0.00894794845863618,0.724338717041803,0.472194499414616,0.595063723383851,-6.60761459905275,ZNF433
-0.0346797258232736,0.00941949025328948,-0.722851461172808,0.47309988191287,0.595235190579886,-6.60868922391793,ZNF440
0.0233304905274461,-0.014429988909653,0.722641666053332,0.47322767600737,0.595235190579886,-6.60884063844447,ARX
-0.0329444361540364,0.01401949711388,-0.720755065349578,0.474377753804708,0.595415644366556,-6.61020031257691,SP8
0.0187457151885656,0.00210459786138483,0.720659102169938,0.474436295498656,0.595415644366556,-6.61026938025054,EMX1
-0.0834804837752351,0.0411270994528985,-0.72019869505884,0.474717220602725,0.595415644366556,-6.61060062423394,RXRB
0.0638509927299841,0.0113181037400734,0.718773597699293,0.475587363540257,0.595939047342313,-6.61162460895449,ZBTB44
0.0617327114601202,0.0171431194709017,0.718044810491408,0.476032697952413,0.595939047342313,-6.61214750148282,ZNF567
0.0712795175162653,-0.0271936737054679,0.717120508318465,0.476597842658349,0.596074745806659,-6.61280992525575,ZEB2
0.0673767413574944,0.0434238946308702,0.716398646698043,0.477039472529519,0.596074745806659,-6.61332668371887,MECP2
-0.0399867525426312,-0.0292482393868837,-0.71348337859792,0.478825358349301,0.597743415361733,-6.61540844630323,E2F6
-0.0178842542519333,0.0176999219707438,-0.711015982489399,0.480339812629183,0.599070424209517,-6.61716388886535,NR1I3
0.0668350435154261,0.0158887675577109,0.706768199393814,0.48295333187012,0.601764386283238,-6.62017203488126,NR1D2
0.0522265907928554,0.0601607527915619,0.702429094563976,0.485631231061409,0.604533436790328,-6.62322660805815,STAT1
0.060112442720784,0.0396697296259807,0.698507082819781,0.488058823375105,0.606503930393023,-6.62597169248022,KLF7
0.0384926559023408,0.00850789259116437,0.69839506504883,0.488128257467783,0.606503930393023,-6.62604987427845,ZNF341
-0.024781298990184,-0.0110570008890025,-0.697628635342241,0.488603475255807,0.606526484251128,-6.62658446711406,LMX1A
-0.0597937936229297,0.0285063700812746,-0.692724300097254,0.49165043503783,0.609738436724486,-6.62999166311979,IRF4
-0.101987253440348,0.104618364665229,-0.691595775795664,0.492353047167473,0.610039676555776,-6.63077234726045,HMGA1
0.0591109974738764,0.0188460870400694,0.68857017352339,0.494239501520252,0.61180580085576,-6.63285921886389,ZBTB40
0.015068602463891,0.021532462124976,0.686952268100037,0.495249892494494,0.612485188574272,-6.63397146499854,ZNF490
-0.0212847945947361,0.0253726302273321,-0.684881010777286,0.496545061019045,0.613515173158541,-6.63539162495256,NEUROG1
0.0596960937801152,0.00127437661086329,0.683084872154116,0.497669700391169,0.61433273713403,-6.63661974200868,ZNF799
0.0725886590213537,0.0307392917219903,0.675028273917858,0.502731418539701,0.620004268031768,-6.64208952255039,PAX8
-0.0490680438130897,-0.00311271641528848,-0.672043790199787,0.504613570463938,0.621192092630328,-6.64409957138202,ZNF646
0.0870314013840635,-0.049498395030597,0.672016492620059,0.504630803206853,0.621192092630328,-6.64411791592508,SMAD1
-0.01855466808411,-0.000311108172320557,-0.667904375670612,0.507230395190141,0.623813470266281,-6.64687298483186,NR2E3
-0.014594561910817,-0.0117044048107654,-0.661920941324488,0.511025896456252,0.627839292873051,-6.65085214016758,ESX1
-0.0626491176702129,-0.0284740191257175,-0.661253702218757,0.511450094646397,0.627839292873051,-6.65129369276444,PPARA
0.0288646091557853,-0.00938525531191843,0.659402527784259,0.512627972018186,0.628703621874429,-6.65251643586775,POU3F4
-0.0550692668270507,-0.0486625330936244,-0.65826097927966,0.513355049185913,0.629013989168704,-6.65326877554368,HES4
-0.0950332206498294,-0.0731305245892414,-0.650710289074092,0.518178140524896,0.634213775200976,-6.65821280247789,RBPJL
-0.052953248522746,0.0130107670464308,-0.649523391734229,0.518938474027247,0.634213775200976,-6.6589848566689,ZNF358
-0.0492078751295423,0.00848723983305547,-0.649148092215626,0.519179016566985,0.634213775200976,-6.65922869347687,ASCL2
-0.0980079225412773,-0.0633505082868825,-0.648631126610276,0.519510454893339,0.634213775200976,-6.65956434560185,DMRTC2
0.0476469283131167,-0.00200060114295252,0.644847016987705,0.521939952988976,0.635926089508094,-6.66201326045038,THAP2
-0.0274786218844802,-0.0115129548636271,-0.64478339683438,0.521980850176349,0.635926089508094,-6.66205431225667,HIC2
-0.041335557671695,0.013409133378487,-0.644208105099917,0.522350744207854,0.635926089508094,-6.662425346527,TFEB
0.01944402496677,0.0204344757085074,0.639850857547505,0.52515681187601,0.638756268890435,-6.66522497436,GCM1
0.121173512745824,0.112426957195167,0.636788279457301,0.5271338568875,0.640573835246989,-6.6671815620936,ELK1
0.0455294499071712,-0.00686973942886151,0.633961383342745,0.528962223134886,0.642207566422684,-6.66897938180614,ZBTB49
0.0511434099469393,0.0279812002167366,0.627803576563921,0.532956414188071,0.646465412822276,-6.67286830805313,HOXA9
-0.192440830205868,0.299140313921768,-0.625329543454189,0.534565581005677,0.647825137894551,-6.67442024720674,FOXL2
-0.0617169069124112,0.000695909606734758,-0.621738559948045,0.53690572148221,0.649706236876731,-6.67666210561093,ZNF614
0.0432371260915603,-0.0108674429379058,0.621445372589404,0.537097017222135,0.649706236876731,-6.67684458174613,ZNF786
-0.0407204261509304,-0.0134939093672765,-0.617708708685182,0.539538162066989,0.652064791496261,-6.67916281054584,ZNF300
0.0189122048499821,0.00294291544372634,0.613060118818656,0.542583031228524,0.655148027698135,-6.68202757709307,NR2E1
0.0291531787871737,0.0246523872596406,0.602781380923072,0.549346869690512,0.662346474050461,-6.68828631441891,MYBL1
-0.0605091429412187,-0.0404573785344476,-0.602484400740661,0.549542929864022,0.662346474050461,-6.68846559598146,ZBED2
-0.0519229777960845,-0.00153141548729061,-0.599811676490947,0.551309004209387,0.663872094905496,-6.69007515274951,ZNF256
0.0459391921667888,0.00663269890491658,0.597165379262165,0.553060442955241,0.665377341615235,-6.69166184480324,ZNF699
-0.0629486320716739,0.0111300191869235,-0.594088614557898,0.555100310420692,0.667226550659655,-6.69349794461532,NFE2L1
-0.0152807666440153,0.00298892878101146,-0.59185935008379,0.556580654781905,0.668400478638541,-6.69482244484788,VSX1
-0.077522873026257,-0.0569956209350902,-0.589939427756896,0.55785716695102,0.669327722010853,-6.69595921632934,POU1F1
0.0238547433138778,-0.0108314006002934,0.58814944221584,0.55904860698991,0.670151311179413,-6.69701577206129,FOXA3
0.0575390126809726,-0.0201469289602947,0.582802694425493,0.562615038304172,0.673817830171152,-6.70015288199215,ZNF578
0.0467516356574493,0.025175728460489,0.578316713412007,0.565616015244603,0.676801129152019,-6.70276314718624,ZNF254
-0.0512807296528549,0.00941533805645679,-0.575745778581359,0.567339450515875,0.67770315782873,-6.70425012998105,ZNF430
-0.0248331321334469,-0.0321142377191146,-0.575668544414346,0.56739126476844,0.67770315782873,-6.70429469969158,ZC3H8
0.0396805514104946,0.0139413111292512,0.572041824546383,0.569826954709861,0.679132550839596,-6.70638093532108,ZNF652
-0.0773879628241557,-0.0200794826128426,-0.571176196122801,0.570409065597402,0.679132550839596,-6.70687695603856,HSF5
-0.068866700896368,0.0185953513946766,-0.570653938978096,0.570760410010374,0.679132550839596,-6.70717586020748,BCL11B
-0.0274387426869236,0.0298771647377236,-0.570417333980995,0.570919619103825,0.679132550839596,-6.70731118784499,NEUROD1
0.024829401001918,0.0262428790398045,0.570079632371191,0.571146892793511,0.679132550839596,-6.70750424233403,NR1D1
0.0387785392035537,0.0136322930094708,0.565728938813602,0.574078875155653,0.682007759473189,-6.70998131778728,VEZF1
-0.0437244705505754,0.00368864801866584,-0.561179016646807,0.577152951996403,0.684764466533403,-6.71255178112974,ZNF714
0.0524115487968734,-0.00791682271625641,0.560685417752937,0.57748692330464,0.684764466533403,-6.71282940579692,ZNF222
-0.110528729332666,-0.0557491006913334,-0.560005071860567,0.577947402047786,0.684764466533403,-6.7132116708715,NKX3-1
-0.0457263389970762,0.00917418093847167,-0.558345645399495,0.579071297824892,0.68538111318368,-6.7141421282557,ZNF451
0.0601102564828086,0.036184785369824,0.557711846478222,0.579500835713707,0.68538111318368,-6.71449678609883,NCOA3
-0.0843144273910668,-0.0400211162851274,-0.555999548099453,0.580662062995251,0.686142972034459,-6.71545295559754,NEUROD6
0.0337608947848438,0.00398947529857904,0.555069598386401,0.581293195759068,0.68627764303584,-6.71597103461885,MAFF
-0.0477951955562861,0.00796291001891952,-0.551542097984884,0.583690218355104,0.688495039784199,-6.71792843229481,ZNF414
0.0470634685309504,0.014122735284896,0.539577625944458,0.591855489574056,0.697506425101929,-6.72447563540973,CXXC1
-0.0310468404114251,0.0321322646527974,-0.538430675402941,0.592641066842477,0.697812507275925,-6.72509581618094,ZNF331
0.0687797160119702,-0.068847469838762,0.536697442544825,0.593829138032679,0.698591548022487,-6.72603053719151,NFATC2
0.0591605828685577,0.0303272154753366,0.533850794277156,0.595782848647918,0.70026912325579,-6.72755925069903,ZNF469
0.0391418129050722,-0.0560649720393901,0.529854716251789,0.598530516564376,0.702865377342983,-6.72969167146521,SNAI2
-0.0219245567038224,-0.0133236141693175,-0.529098646567555,0.599051048813048,0.702865377342983,-6.73009334940731,HES5
0.015349246957444,0.00956830438638073,0.521947419611682,0.603984880304379,0.708028212158932,-6.73386453163173,HOXC10
-0.0173272730607393,0.0175204891578999,-0.511507831221603,0.611220995233917,0.715759508405276,-6.7392786686082,GSC2
0.0134565038856515,0.00576628595506645,0.510877970173522,0.611658841395315,0.715759508405276,-6.7396018624541,NKX6-1
0.0146632610458002,-0.00691911753035076,0.507939210622795,0.613703599463505,0.717519538756009,-6.74110458753721,SPZ1
0.0415895227145437,-0.0123933051099987,0.499541690498124,0.619563541675159,0.723733116023711,-6.74535133596359,RXRA
-0.020882667186369,0.0313247718201665,-0.497802659825076,0.620780203538111,0.724516561209387,-6.74622202893132,TBX15
0.0426600673522927,0.00932271142358753,0.491747634083753,0.625024750359504,0.728829388160863,-6.7492301816525,ZNF721
0.0428289925201159,0.00840055875711726,0.489020908844799,0.626940375032454,0.730421314897337,-6.75057291981724,ZNF507
-0.0405914267470236,0.0579125858053825,-0.48591515073547,0.629125443954211,0.732324091339682,-6.7520932986254,EGR2
-0.0714462830444926,-0.0587905605365826,-0.480999686342408,0.632590578906983,0.735712268369472,-6.75447997986797,DMRTB1
0.0403015026669602,0.0583394247070738,0.478514540730627,0.634345644441117,0.736969621664351,-6.75567748041067,EBF1
0.0356302978097691,0.0099817242700213,0.477896533208357,0.634782424689038,0.736969621664351,-6.75597432126064,HMG20A
0.0108415074858315,-0.00636732176410544,0.475879488747361,0.636208892740915,0.737980070513282,-6.75694050125475,EN2
0.0414593209500614,0.00574513151708119,0.467036279002465,0.642479227805475,0.744602563578922,-6.7611286617183,ZNF813
-0.0900570698535451,0.159459971135411,-0.465320191670165,0.643699095517603,0.745365357549615,-6.7619323817389,KLF4
0.0148983718995922,-0.00406785108606447,0.464325685208571,0.644406485987783,0.74553392058046,-6.76239681089145,POU2F3
0.0361944596533026,0.00329660502717643,0.458293805438913,0.648704038781876,0.749465235755884,-6.76519255649105,ZNF530
-0.0245097308248027,0.00207900250011316,-0.456681047702569,0.649855137605062,0.749465235755884,-6.76593391974256,FOXJ3
0.0212628907887517,0.0389176972504421,0.456485104448429,0.649995049979565,0.749465235755884,-6.76602381567304,SOX17
0.0568349071480115,-0.0530692258782512,0.456389014531595,0.650063667185398,0.749465235755884,-6.76606788635532,FOXN1
-0.0124592837478455,-0.00293709609878948,-0.454035200221802,0.651745464315089,0.750751936758787,-6.7671445664844,HOXA11
0.0369817124978643,-0.00807003973519017,0.453119940228149,0.652399909920421,0.750854016014223,-6.76756173314146,MBD2
-0.0425069990569804,0.0273065815987063,-0.452097392619451,0.653131396310773,0.751044508582666,-6.76802681299631,RUNX3
0.143229251010145,-0.0894887934295134,0.449957199068936,0.654663509582013,0.752154525727559,-6.76899685232417,DMRT2
-0.013294095753858,0.0183750045282722,-0.446064870147858,0.657453773606128,0.754510800797942,-6.77074934059014,GSC
-0.0176511780712891,0.00656024510168743,-0.44523406014603,0.658049989007049,0.754510800797942,-6.77112144965413,POU5F1B
0.0618522005983432,-0.0965959437235678,0.444718441199342,0.658420126091949,0.754510800797942,-6.771352042604,SIM1
0.0351810550345395,-0.00893764485803193,0.442935320925158,0.659700803249213,0.755326113815105,-6.77214743857657,BNC1
0.0391480344918305,-0.000712874743553719,0.441600736899486,0.660660004327124,0.755772263570771,-6.77274068148506,GATA4
-0.0132596058906451,0.0131547648621878,-0.439664184500594,0.662052877266364,0.756713323111512,-6.77359834967588,ZNF410
0.0371293923257311,0.00283267755617663,0.43835656960864,0.662994066378633,0.75713694155288,-6.7741753559597,ATF6B
-0.0103174489770182,0.0236016494668144,-0.4348120102921,0.665548106688369,0.759400118293608,-6.77573087233595,EGR4
-0.0630805901838495,-0.049523734450425,-0.432566261622899,0.667168358864181,0.760594855852893,-6.77670992425405,FEZF2
-0.029225355119334,0.017188264702007,-0.431189544957102,0.668162417398566,0.761074272865148,-6.77730762684738,ZNF761
0.0344361939648344,0.00777699115961296,0.424713169063019,0.672846706985519,0.765752641655047,-6.78009397345032,ZNF71
-0.0632013057911833,-0.0838084257458145,-0.423077305141025,0.674031989361798,0.765855543022636,-6.78079115253129,TLX1
-0.0428258716787103,-0.00357136003995893,-0.422995354120847,0.674091389789328,0.765855543022636,-6.78082600848421,ZNF28
-0.0255534928654526,-0.00162924703612109,-0.413961222079146,0.680652341201112,0.772648123844205,-6.78462735342082,ZBTB6
-0.0440236921151595,0.0186233889770149,-0.412923171054831,0.681407824526301,0.77284460097983,-6.78505892000717,ZBED3
-0.015532711174784,-0.00557803750477313,-0.408217761626399,0.684836493291278,0.776070048332644,-6.78700168313068,OVOL1
0.010806490377199,0.00175625663865085,0.401434636892984,0.689790896463721,0.780560928948915,-6.78976336463713,LBX1
0.018299138748463,0.00475537444621334,0.40118176301257,0.689975862590111,0.780560928948915,-6.78986543080464,ZNF140
0.0620932187399936,-0.0674874805249459,0.399828949028178,0.690965710297896,0.781014904229394,-6.7904103746808,SOX30
-0.0154843114916381,0.00830564700782464,-0.39416522776937,0.69511572197774,0.785037074948478,-6.79267198974703,ZNF556
0.0287669964719012,0.00358382143918776,0.385726232832744,0.701316734214699,0.791366757060294,-6.79598232745083,ZNF319
0.00891730279263865,0.00787777121473589,0.382260807943099,0.703869120187421,0.79287685658404,-6.79732107215399,FOXH1
0.0588318889126499,-0.0250249256449855,0.381248787740957,0.704615152654314,0.79287685658404,-6.79770976443686,ZNF382
-0.0105850454581036,0.0129350551690767,-0.381241431758165,0.704620576347772,0.79287685658404,-6.7977125859403,ISL2
0.0174057600093846,-0.0204674413617421,0.380665889234019,0.705044981740141,0.79287685658404,-6.79793317658382,HOXD13
-0.0414305641094767,0.0451283696222981,-0.378506649238862,0.706638048424927,0.793995504030379,-6.79875780427963,TBX21
0.0304230810461831,0.0221691091732446,0.376678829335417,0.707987631961665,0.794838906610092,-6.7994522152999,TFDP2
-0.040499357591242,0.00820461818802292,-0.3742766976323,0.709762699383451,0.796158158987185,-6.80035973148417,CREBL2
-0.0271099989466095,-0.0113164773941983,-0.371152177731383,0.712074007442275,0.797944909151044,-6.80153152403037,NFIC
-0.00638677883523934,-0.00702067121217971,-0.370498108528052,0.712558189407677,0.797944909151044,-6.80177558383972,HOXA13
0.0332144227508019,0.00155883457704884,0.367426955693412,0.714833237084127,0.799817626990419,-6.80291583098024,ZNF34
