p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.0017102875934786,0.434358208514152,0.88,0.83,1,AXL
0.0017129985754783,0.547534620181581,0.601,0.494,1,OSGIN2
0.00172031908336139,1.57976748436421,0.134,0.058,1,NDRG4
0.00172961217195638,0.622463103720695,0.487,0.365,1,SLC35E1
0.00173527193467527,0.328436549668669,0.64,0.527,1,BMPR2
0.00174626874471758,0.351645916057165,0.633,0.502,1,SHC1
0.00174753669072734,2.59204092635567,0.057,0.008,1,CACNA1A
0.00175149991717907,0.561581050852027,0.395,0.282,1,RIPK4
0.00177094469241327,0.406146662069884,0.485,0.369,1,PPP4C
0.00177611698042,0.953152929523785,0.179,0.091,1,MTFP1
0.00178223765691165,0.390154951482898,0.878,0.834,1,SMOX
0.00178586059914039,0.548150105073955,0.851,0.813,1,GAS1
0.00178610236820021,-0.323315419001855,1,0.992,1,ADIRF
0.00178692084442492,0.625074558335089,0.36,0.245,1,RPUSD4
0.00178717644406899,0.887205067522109,0.511,0.419,1,PPM1B
0.00179091455569258,0.51169614099951,0.458,0.328,1,TRIOBP
0.0017954037710281,0.328212425474761,0.8,0.71,1,DENND5A
0.00180018970165132,0.307882914235236,0.69,0.606,1,BRD8
0.00180201202866976,0.593169321832359,0.377,0.261,1,ABRACL
0.00181048849051715,0.539280213369904,0.756,0.651,1,LAMP1
0.00182178563757123,0.39957930735644,0.554,0.432,1,PTPRD
0.00182886271825235,0.627329482035616,0.377,0.266,1,FAM8A1
0.00182946014313253,0.400522231179924,0.762,0.647,1,TPD52
0.00183207992778662,1.79342919801569,0.116,0.046,1,OGFR
0.00183512309122304,0.326018023847376,0.293,0.187,1,AHCYL2
0.00183631179713357,0.827899007169235,0.413,0.299,1,UBTD2
0.00186771821512044,-0.447633479121491,0.927,0.929,1,CHID1
0.00187674120078802,0.689034100308768,0.45,0.332,1,WDR82
0.0018773728963296,0.470075266788693,0.42,0.295,1,SART3
0.00189188246279468,0.291437211182814,0.587,0.452,1,CHST6
0.00189324908494781,0.540040834892368,0.183,0.091,1,ARHGEF10
0.00191783698313896,-0.330013268239841,0.947,0.954,1,TMED4
0.00193240439529416,1.06354231133058,0.141,0.062,1,SLC27A1
0.00194347298355252,0.39294433659918,0.937,0.892,1,GBE1
0.0019651442574366,0.293869973371058,0.67,0.556,1,BAG1
0.00197704860483588,1.92775266886245,0.271,0.178,1,DUSP4
0.00197901790877954,0.445667962146761,0.982,0.988,1,AEBP1
0.00199413270185475,1.84321712178212,0.039,0,1,GDF6
0.00200745435766637,0.576920165604401,0.611,0.506,1,SDK2
0.0020230168438596,0.439351379282456,0.328,0.212,1,GFOD2
0.00202544646389144,-0.460508144908403,0.996,0.992,1,CFH
0.00203250360219407,0.264245955992595,0.47,0.34,1,B4GALT2
0.00204442733365171,0.286233994938873,0.32,0.207,1,NCBP1
0.00205349467807773,0.300173867448526,0.591,0.477,1,IFNGR2
0.00208043962285151,0.782439274935964,0.303,0.199,1,IRAK1
0.00208783309443785,0.37790789981977,0.47,0.357,1,HMOX2
0.0021077250070866,-0.596996502435686,0.356,0.245,1,LAMB3
0.00210775376044137,0.299750242876179,0.811,0.705,1,ADI1
0.00210854313622684,1.29709048065153,0.071,0.017,1,CHST13
0.00211775407387943,0.279197069041201,0.711,0.568,1,TIAM2
0.0021293738603713,0.342850791553586,0.774,0.693,1,USO1
0.00214726379558352,0.440195265877424,0.727,0.664,1,SBSPON
0.00217115221891535,-0.441947121439283,0.067,0.137,1,BRF1
0.00217854574015295,0.351113629357897,0.635,0.527,1,GIGYF2
0.00218280780467795,0.426430721558721,0.686,0.581,1,ATL3
0.00219685116506059,0.326378938693249,0.367,0.245,1,MTAP
0.00223155376231306,0.622249772418793,0.585,0.473,1,YAP1
0.00227811432311791,0.944280173433397,0.232,0.137,1,WHAMMP3
0.00228027893289028,0.35878100076796,0.674,0.552,1,AUTS2
0.00228460225398988,0.334384841931983,0.519,0.369,1,DHX8
0.00230431874246824,0.958576315991881,0.098,0.033,1,AP4M1
0.00230560982334285,0.353559040498181,0.955,0.909,1,PELI1
0.0023135389061278,0.513964115727255,0.552,0.444,1,UBAP2L
0.0023207353415057,0.362670993095471,0.774,0.714,1,FAM101B
0.00233527167605636,0.520557468249244,0.385,0.266,1,STK38
0.00233579154982851,0.540781266787438,0.181,0.095,1,PARVB
0.0023377325035681,0.508035884923618,0.686,0.589,1,MPP6
0.00234014236302761,0.519319683874453,0.902,0.838,1,LTBP2
0.00234305613654199,0.372175339818329,0.47,0.344,1,CRLS1
0.00235684286295851,0.489590664609823,0.499,0.378,1,PDE8A
0.002364652611621,0.302987749608854,0.692,0.556,1,TACC1
0.00237445327638218,0.478601437421173,0.629,0.502,1,TGM2
0.0024105616332887,0.291103537953223,0.933,0.867,1,PFKP
0.00241112748334701,0.96970141762119,0.084,0.025,1,ZNF75D
0.00241227958172507,0.3769262192061,0.652,0.531,1,TAOK1
0.00242731153402517,0.316342906135708,0.055,0.008,1,MAPK8IP1
0.00243364139235974,0.358477628047581,0.923,0.88,1,SPAG9
0.00243768961219162,0.294285018327539,0.098,0.033,1,PTK7
0.0024435529355287,0.320038597893237,0.554,0.423,1,NUDT5
0.00245913918232046,0.330947418036438,0.66,0.544,1,LINC00506
0.00246580126253768,0.624885048042177,0.473,0.357,1,SORT1
0.00246617524638797,-1.27027286727638,0.071,0.141,1,ZNF529-AS1
0.00248526401211621,0.261026376187558,0.523,0.386,1,SIK3
0.00249296872837533,0.860558510986919,0.415,0.311,1,MFAP3
0.00251433146427554,0.70617286551541,0.64,0.544,1,SDC1
0.00252125784042,0.496913703403419,0.462,0.344,1,ARF3
0.00252615693085393,0.392413710396061,0.67,0.535,1,PIGH
0.00252951940743508,0.303628835692356,0.815,0.751,1,TMEM165
0.00253696622576849,0.422450404376348,0.66,0.56,1,TMEM33
0.00255101837168389,1.21078310504534,0.126,0.054,1,SPATA6
0.00263380503756754,0.564666489568192,0.503,0.386,1,DENND3
0.00264268127828199,0.393762845038918,0.597,0.494,1,PGD
0.00265237578813959,0.530893292070689,0.664,0.585,1,USP7
0.00269763610625471,0.596549738229714,0.31,0.207,1,HS6ST1
0.00270726753930374,1.15282168980174,0.169,0.087,1,SLC2A4RG
0.00273166617270691,-0.608217808748332,0.859,0.851,1,RARRES2
0.00274191353148212,0.488093741776096,0.464,0.349,1,REV1
0.0027736332759207,0.362701824238556,0.776,0.647,1,KCTD9
0.00277881793184739,0.421751682431991,0.648,0.539,1,YY1
0.00280037829373274,0.416586428855493,0.703,0.602,1,SLC22A17
0.00281107306927082,-3.02227539134644,0.002,0.025,1,RERG-AS1
0.00284243859718533,1.08535685565995,0.324,0.232,1,GFRA2
0.00285192834843798,-2.86726705431894,0.002,0.025,1,SCNN1B
0.00285197467052913,-0.3109540808176,0.998,0.996,1,SSR3
0.00285225189953136,0.580302663590195,0.505,0.386,1,VPS4A
0.0028555021752918,1.39568276772928,0.104,0.183,1,HLA-DRA
0.00287255862997701,-2.12475695690416,0.002,0.025,1,ENTPD3
0.00288696736718225,0.701374494173955,0.731,0.697,1,LTBP4
0.0029163877154299,0.292048970349014,0.888,0.822,1,PPP2CB
0.00291890975243592,2.1644153131962,0.159,0.083,1,PWWP2A
0.002923391941036,0.341662764278575,0.625,0.515,1,XIAP
0.00292809624251683,1.74489945670868,0.081,0.025,1,MARCH9
0.00292871738028756,-0.283648850695815,0.937,0.929,1,FCGRT
0.00293452433565092,0.562519214861011,0.358,0.257,1,EGFLAM
0.00294958952106141,0.624869152415972,0.171,0.087,1,FAM43B
0.00295585394373797,0.350770272552774,0.855,0.788,1,CEBPB
0.00296243075895761,0.628432910795618,0.36,0.253,1,SAMD4B
0.00299704479884308,0.386129786992908,0.479,0.357,1,SGMS1
0.00300491027858,0.409390862422062,0.845,0.768,1,KPNA4
0.00301520814523648,0.46066283995539,0.464,0.353,1,SNX14
0.00301535379250051,1.94683552176732,0.045,0.004,1,TMEM171
0.00302465938443336,0.302558086904675,0.617,0.527,1,BRD4
0.00302643050360633,0.422321526239036,0.458,0.34,1,ADAMTS6
0.00304097774490832,0.437711088511634,0.261,0.158,1,TNPO2
0.00309465668058534,0.665224295315396,0.387,0.278,1,VHL
0.00311502483990832,1.51728447334124,0.067,0.017,1,DFFB
0.00311767142551948,0.331114903480557,0.937,0.913,1,SLC1A5
0.00313500004051354,0.492558803339636,0.409,0.311,1,ARHGEF40
0.00314921708736682,0.531797428450635,0.542,0.423,1,GNS
0.0031639720353996,0.660050451352889,0.436,0.328,1,PPRC1
0.00317978066948249,0.332339892282972,0.599,0.498,1,PIM1
0.00320425113013847,0.383464331122574,0.554,0.432,1,LEMD3
0.00323121739784269,1.07147896119127,0.163,0.083,1,PCGF6
0.00323924426887367,0.63151153454581,0.45,0.344,1,SIRT1
0.00323934449743525,0.768488797202649,0.273,0.178,1,STX4
0.00324658324048728,0.28078005114687,0.222,0.129,1,SENP1
0.00324842928473473,0.339572120815247,0.892,0.809,1,TGFBR2
0.00326924081430665,0.289881055923175,0.904,0.846,1,MXRA7
0.00327837752414724,0.832130764327156,0.088,0.029,1,ZNF385D-AS1
0.0032961189545067,0.760291322638008,0.244,0.149,1,SP1
0.00329844634123962,1.13622486728982,0.303,0.212,1,TMEM64
0.00330375388137084,0.464045103132105,0.303,0.199,1,CCDC91
0.003341067275876,0.353375008362464,0.974,0.917,1,MYADM
0.00336134285052582,0.472649147075156,0.196,0.108,1,ASPSCR1
0.00336429012550301,0.572949759139073,0.473,0.373,1,SPG21
0.00338509910074212,0.433178291302057,0.403,0.286,1,LOXL3
0.00341199691878057,0.32344237096243,0.644,0.548,1,NEK7
0.0034516623360816,0.389014134908008,0.699,0.606,1,DPYSL2
0.00346169122324366,-0.923948311793233,0.02,0.062,1,ST3GAL6-AS1
0.00346429279553398,0.297350654925921,0.318,0.22,1,ING2
0.00347376926045425,0.497823830108107,0.289,0.187,1,TSPAN4
0.0034738562623576,0.252527942970283,0.811,0.693,1,RDH11
0.00348000427510999,0.504907384305871,0.473,0.361,1,AGPAT5
0.00350855246513512,0.644635268051708,0.334,0.232,1,MPST
0.00350962051878197,0.333427843507829,0.747,0.643,1,RBM17
0.00355857207340801,0.546366677852803,0.261,0.166,1,GOLGA1
0.00356057046237919,2.86540947826572,0.059,0.012,1,PTGER1
0.00356615891162035,1.02448500391105,0.295,0.207,1,GLRX5
0.00358869717105956,0.804693447590284,0.271,0.174,1,MGRN1
0.00359212172045832,0.514428726493488,0.64,0.535,1,SPSB1
0.00361358587899402,1.32638342906274,0.116,0.05,1,TSHZ3
0.00361494713713848,0.537417685345151,0.64,0.548,1,CUL3
0.00362987036474782,0.360661644920373,0.338,0.228,1,STK25
0.00363696523537469,0.695211958306443,0.369,0.266,1,RFX1
0.00363747397693486,1.41810119164842,0.348,0.245,1,WNT16
0.00367192593118919,0.286956568564486,0.106,0.041,1,GCA
0.0036770011800245,0.400117448541364,0.976,0.967,1,RUNX1
0.00369347077873342,0.452443156505664,0.78,0.71,1,LRRC8A
0.00370388586668838,0.285962544874822,0.862,0.797,1,DLGAP4
0.00371697043183667,-0.681096415856167,0.061,0.124,1,TUBB1
0.00372029188563296,0.486235158314437,0.536,0.436,1,CLPTM1L
0.00375957503615222,0.591579740430771,0.489,0.382,1,SSBP3
0.00376513274553614,0.270918513980899,0.764,0.668,1,GALNT1
0.00378377021486662,1.22107807409472,0.149,0.075,1,RFX2
0.00379149230987348,0.33710373297479,0.733,0.651,1,SEC24A
0.00381121880890408,1.26248560082894,0.092,0.033,1,FBXL14
0.00381291869424929,0.346795315558741,0.839,0.763,1,LHFP
0.00383585736944074,0.662324393797749,0.332,0.232,1,PHYKPL
0.00384119111830014,0.428330831226804,0.542,0.411,1,SYNPO
0.00384684073310937,0.267815188921828,1,1,1,CTGF
0.00391273052565188,1.0708107940523,0.116,0.05,1,PRKX
0.00391512164845446,0.28774696134246,0.976,0.954,1,PLAUR
0.00394724829515958,1.04709667553532,0.043,0.004,1,EN1
0.00396621226086733,0.37294047488198,0.56,0.456,1,PLXNB2
0.00397433871966109,0.781575180975677,0.169,0.091,1,CNOT3
0.00398042807246326,0.507852886772222,0.735,0.643,1,SAMD4A
0.00398293508710499,0.311090769156458,0.703,0.56,1,P3H3
0.00398811768313089,0.292336019963926,0.68,0.568,1,STAG2
0.00399815355530493,0.471541175196715,0.961,0.896,1,HSPB8
0.00399971663906639,-1.44082162390311,0.004,0.029,1,ASB15
0.00401950716622194,1.15596461626719,0.212,0.124,1,ADARB1
0.00403388807705919,0.272540306850843,0.593,0.485,1,COL8A2
0.00405324291596192,0.275459981099638,0.424,0.315,1,RICTOR
0.00406335994828672,0.492245418122799,0.277,0.178,1,FDX1L
0.00407446819165361,-1.40234140367445,0.004,0.029,1,PRH2
0.00409476770867663,0.51530278265961,0.538,0.448,1,PLEKHB2
0.00411212289920228,0.468544527521873,0.363,0.253,1,MYO5A
0.00412378506984906,1.39794636281752,0.257,0.17,1,CCND1
0.00413343751685492,-0.515506595372279,0.9,0.938,1,PPP1R3C
0.00416115677865335,0.357865168323968,0.155,0.079,1,DNAL4
0.00416797331669896,0.411779100575719,0.517,0.394,1,CFAP97
0.00417199336663553,1.22192824553387,0.138,0.066,1,SFT2D3
0.0041785646794775,0.821149320501829,0.079,0.025,1,CMTM8
0.00417997385722459,0.701407053087745,0.222,0.133,1,OTUD3
0.00418989882153526,0.330094915363384,0.585,0.473,1,CUX1
0.00419527279005923,0.416033103981687,0.293,0.195,1,F5
0.00421406227241091,0.343357758690545,0.079,0.025,1,MSTO1
0.00421596487351786,-2.23928548445495,0.014,0.05,1,HIF1A-AS2
0.00421596487351786,-4.31260436991962,0.014,0.05,1,SEL1L3
0.00424821448321759,-2.32531342221505,0,0.017,1,AADACL4
0.00424821448321759,-3.16102860027996,0,0.017,1,LOC100507053
0.00424821448321759,-1.70737320203762,0,0.017,1,LVCAT5
0.00431323874477112,0.885559083065372,0.116,0.05,1,TMCC1
0.00433964113028577,0.479358192798506,0.79,0.701,1,GIPR
0.00443692711586983,0.365713450575645,0.933,0.888,1,SF1
0.00447458818516402,0.49677770321832,0.418,0.32,1,CYFIP1
0.00448189408948771,0.647863826363246,0.336,0.237,1,MFN2
0.0045077134793477,1.07445293766494,0.151,0.075,1,MGAT4B
0.00451999841473343,0.365825953361346,0.326,0.22,1,DNASE2
0.00453362146715775,0.580925962000944,0.405,0.311,1,MOB1B
0.00453454144534622,0.31135820892195,0.703,0.627,1,ZMIZ1
0.00454428845037547,0.423812687038147,0.334,0.237,1,TMEM189
0.00458561224977605,0.343248368672405,0.346,0.237,1,FAM126B
0.0045870725497341,-0.427067394575486,0.786,0.797,1,POLD2
0.00458972678292853,0.502642501092278,0.717,0.627,1,PTEN
0.00460784540259496,0.351893093587921,0.464,0.357,1,ZMYND11
0.00461384212057887,0.714787924192307,0.012,0.046,1,TFEC
0.00464573914931163,0.690117561228333,0.033,0,1,PMS2P9
0.00464573914931163,2.08450155678341,0.033,0,1,SCGB3A1
0.0046463878715629,0.304447133839274,0.988,0.971,1,NDRG1
0.00465622233913207,0.253557007857709,0.64,0.51,1,FAM168B
0.00466738605203065,0.725800377525629,0.631,0.581,1,SMPD1
0.0046845630198162,1.48502049844061,0.509,0.456,1,IGFBP5
0.00468950050235375,-1.10182653169104,0.006,0.033,1,PARVG
0.00469003774515956,1.05032518117967,0.065,0.017,1,KNTC1
0.00470046262999064,0.62681625222286,0.45,0.353,1,RAD23B
0.0047240771609885,0.450327282837825,0.454,0.349,1,PLEKHA3
0.00474709894396105,0.381883245139778,0.377,0.27,1,ASF1A
0.00476155900080935,0.951308463079214,0.263,0.17,1,OSER1-AS1
0.00476293886870231,0.43286685643761,0.656,0.556,1,KDM2A
0.00477750330435027,0.320239671059111,0.234,0.149,1,NELFA
0.00478518683523488,0.353873424676821,0.764,0.689,1,MFSD1
0.00479446160178034,-0.282306758569968,0.992,0.996,1,HLA-C
0.00480289861496243,0.98145523679015,0.228,0.141,1,GCC1
0.00480499185783693,0.877034299679522,0.138,0.066,1,SBNO2
0.00482038952788819,-1.85691408715424,0.006,0.033,1,LOC101927653
0.00484151853074985,0.275428774972605,0.324,0.216,1,CTDSP1
0.00484971503286013,0.419131131197466,0.597,0.527,1,DESI2
0.00491962605325119,0.560393427836191,0.104,0.041,1,ZNF518B
0.00492110582069683,0.689786587281894,0.057,0.012,1,DCAF4L1
0.00493781519577867,0.564879403452084,0.299,0.203,1,SLC5A10
0.00494071912308045,-0.352958297419776,0.68,0.776,1,PNKD
0.0049492154048992,0.803989710678792,0.393,0.299,1,SMARCD1
0.00496023288404201,0.916718650065221,0.342,0.241,1,VTRNA1-1
0.00496796089183828,0.650707273304793,0.444,0.34,1,SNX7
0.00497269604844796,0.797644155618964,0.222,0.137,1,AGPAT4-IT1
0.00497278094527227,-0.858179399563609,0.114,0.191,1,TOP1MT
0.00503512133110432,0.266926545120826,0.373,0.266,1,TM7SF3
0.00503990357683042,0.440101523934032,0.326,0.232,1,STX2
0.00506570101363631,0.716168317657859,0.532,0.448,1,CCDC50
0.00510958747751404,-1.80344378578926,0.024,0.066,1,ZNF501
0.00511242687197354,-0.418448475426109,0.165,0.083,1,FBXL2
0.00511285086595007,0.613098691532006,0.629,0.519,1,BRI3
0.00511586204360956,2.62130452182349,0.049,0.008,1,LRRIQ1
0.00511724097366984,0.277923905276501,0.739,0.643,1,RNF114
0.00512201591065372,0.400218351439482,0.477,0.369,1,SLC10A3
0.00513873997208317,0.936845223628418,0.202,0.12,1,UBE2O
0.00517415023440876,0.318765168616438,0.988,0.971,1,TGFBR1
0.00517490807767902,1.29798700525565,0.291,0.212,1,HHIPL1
0.00519527833057014,0.668954512757578,0.287,0.195,1,NEO1
0.00519916346748045,0.381904902801401,0.635,0.535,1,CHMP4B
0.00520555026654769,1.53530517208891,0.057,0.012,1,PPARGC1A
0.00520667764050904,0.54361119329886,0.248,0.158,1,CAPN15
0.00520795972046272,0.301866870218665,0.794,0.718,1,PRAF2
0.0052334651982032,0.869480881823898,0.279,0.191,1,SLC2A12
0.00524145433031994,0.264738874272774,0.762,0.66,1,DDR2
0.0053066276146463,1.0870923568766,0.141,0.071,1,BAHD1
0.00531906201618844,0.416762260325144,0.778,0.73,1,SEL1L
0.00532175547270017,1.89400916087469,0.251,0.17,1,SHROOM4
0.00534932248138368,0.405582288060931,0.375,0.274,1,PPP1R18
0.00538430205393583,0.583131148895136,0.55,0.436,1,SSRP1
0.00538561438869632,-0.301605307934852,0.959,0.979,1,ATPIF1
0.00541149308409851,0.286010441979803,0.68,0.573,1,PRKDC
0.00545701246769693,0.432423817840923,0.501,0.382,1,DCTN4
0.00546224078476777,0.51788109195529,0.198,0.112,1,LSM11
0.00551224076252306,0.402547105094303,0.31,0.207,1,PRRX2
0.00551702955728046,0.271671902344342,0.666,0.548,1,PACSIN2
0.00553963063925456,0.583534155722131,0.672,0.573,1,BAZ1A
0.00554300630451417,0.391180581076141,0.656,0.568,1,NRBP1
0.00564525910630332,0.599086903236443,0.407,0.295,1,TPRA1
0.0056725243663795,0.722693314526078,0.424,0.336,1,CDK16
0.00568183518027011,0.492727187769387,0.505,0.402,1,ZC3H8
0.00568507193893232,1.57433626757706,0.132,0.066,1,LOC101927056
0.00571524166006644,0.375192146300168,0.049,0.008,1,KCNK15
0.0057158497624062,-0.611190007886003,0.104,0.178,1,TNF
0.00572204376783239,0.53682211026997,0.365,0.266,1,GSS
0.00573543770895976,0.458121796965876,0.631,0.539,1,ETFA
0.00577615106294329,0.360760533948668,0.786,0.689,1,IMPAD1
0.00578755555625519,0.80728514276737,0.214,0.133,1,AKT2
0.00581620253986538,0.971891183297941,0.44,0.336,1,LINC00346
0.00581926533458242,0.330196991489777,0.833,0.772,1,FBXO2
0.00582561673998795,0.443450162320925,0.248,0.158,1,NOM1
0.00583159184737681,0.717844634521449,0.501,0.415,1,LRP4
0.00584538950905987,0.25470821121588,0.963,0.929,1,PPP1CB
0.0058523350857418,0.379914073432541,0.589,0.473,1,ZFYVE16
0.00589880544920905,0.77887840264897,0.224,0.141,1,AXIN2
0.00589948852804984,0.450494183653204,0.375,0.282,1,AP1AR
0.00591035869405267,0.437829350763904,0.582,0.481,1,NFIX
0.005917640760166,0.348083792371381,0.487,0.369,1,DOCK7
0.00592215024752448,0.285488533669415,0.876,0.817,1,SNX3
0.00593280866269638,0.675732216440991,0.163,0.087,1,NFATC2IP
0.00594246437443707,0.428599711006308,0.619,0.523,1,ATP5E
0.00596401287857631,0.428060834669338,0.458,0.361,1,ARMCX2
0.00597036307936689,0.369223528883396,0.574,0.465,1,PURA
0.00597598136488436,0.266075212643548,0.259,0.166,1,AVIL
0.00604220626548323,0.358954225959544,0.297,0.191,1,FBXL7
0.00604711803067452,0.584779617689799,0.283,0.191,1,VILL
0.00605945474695368,-1.65241232625505,0.022,0.062,1,NRG2
0.00607164066821693,0.478332766144656,0.523,0.432,1,TAB2
0.00608597474394488,0.261554475056826,0.961,0.938,1,RGS3
0.00608640928007557,0.517507323281676,0.523,0.432,1,FOXN3
0.00608716523361609,0.504917366368633,0.112,0.05,1,HUNK
0.00609401656546216,0.324238601400098,0.426,0.315,1,MAPK8
0.00609665804764588,0.50577107327156,0.47,0.373,1,LDLRAD3
0.00611390774735753,0.772850043845392,0.444,0.349,1,ACOT7
0.00612464054148185,0.382032993166716,0.424,0.324,1,NDNL2
0.00613292182789613,0.412405595232095,0.511,0.407,1,HEBP2
0.00617510024556741,1.47148235107682,0.189,0.112,1,MPP7
0.00623373037770688,0.328676853637509,0.069,0.021,1,RILP
0.00625651554796504,0.396270457781892,0.493,0.39,1,KHNYN
0.00627164213488541,0.412847236706146,0.701,0.589,1,TMEM2
0.00628325232558072,0.28093087508218,0.415,0.303,1,POM121
0.00630996703985206,0.412472588733369,0.391,0.29,1,RAB3GAP2
0.00631058885208751,0.904841936919308,0.145,0.075,1,LMNB2
0.00633750521249822,0.404894150583228,0.538,0.436,1,CYP27C1
0.00635196346053961,0.297336266649423,0.527,0.407,1,AGO2
0.0063689818024336,0.383195419341749,0.405,0.295,1,SH3D19
0.0063712661363449,0.266891789105834,0.729,0.656,1,GALNT18
0.00642568605416683,0.787128663462732,0.477,0.419,1,WNT5B
0.00643818382937493,-0.269556487176267,0.971,0.979,1,PRDX2
0.00644468191339563,0.690760762766285,0.399,0.303,1,GPSM1
0.00644657763661392,0.49167716139178,0.251,0.162,1,RPS4Y1
0.00644677731267096,-0.66235248799966,0.32,0.22,1,LOC101928580
0.00646601582745995,1.16638412089959,0.395,0.307,1,IGFBP4
0.00648871068226759,0.488576767909193,0.287,0.195,1,NUP205
0.00649025435176571,0.971695171157442,0.265,0.178,1,SQRDL
0.00651688245098752,1.76110792748187,0.104,0.046,1,C1orf106
0.0065216127612428,0.262405018752677,0.544,0.432,1,TXNL4A
0.00655227104356437,0.441947056074014,0.859,0.817,1,RNF149
