logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
-1.9116719129,-1.12759688312,-4.22206017024465,0.000256405113959815,0.0470260787282062,0.514402388690622,RIC3
-1.61684406415,-0.82215794132,-4.21993428923045,0.000257846777565598,0.0470260787282062,0.509421112098595,CSTA
-0.99099151225,-0.8542179498,-4.21919922827356,0.000258347123685923,0.0470260787282062,0.507698811447832,DGAT1
-0.698696875000001,-0.525928704,-4.21260047929134,0.00026288208035506,0.0470260787282062,0.49223894933743,SLC45A4
-0.662241678300001,-0.40422323184,-4.21214825011746,0.000263195743097595,0.0470260787282062,0.491179543626744,TLR1
1.54415196315,1.30730663372,4.20856679652636,0.00026569293618025,0.0470260787282062,0.482789971601514,ASPHD1
0.839460940250001,0.3428164282,4.20817532858583,0.000265967308130392,0.0470260787282062,0.481873004643368,SIPA1L1
1.7310631725,1.009510174,4.20519976415223,0.000268062011493235,0.0470260787282062,0.474903414489948,FRMPD4
-1.12170313305,-1.21946506944,-4.20443905854566,0.000268600140648301,0.0470260787282062,0.473121722342375,HOOK2
1.181164795,1.041136974,4.20349502188434,0.000269269447079808,0.0470260787282062,0.470910690956427,CPT1C
1.0085969951,0.50494230308,4.20222315102999,0.000270173794057406,0.0470260787282062,0.467931927422093,ANKRD2
1.3412645326,1.08646300608,4.20213024606829,0.000270239970624576,0.0470260787282062,0.467714344964201,SERPINH1
-1.84640596425,-1.0062656154,-4.19565725237245,0.000274890434286502,0.0474556883063491,0.452556020571261,KCNIP4
-1.34475445135,-1.18147878308,-4.1910665987273,0.000278236474669274,0.0476551165118586,0.441807361941208,SYTL3
0.960844242850001,0.33990133428,4.18203310445713,0.00028493896548397,0.0482038604809451,0.420660179192962,LOC646268
-1.44519898705,-1.45394399204,-4.1807916565944,0.000285872471590747,0.0482038604809451,0.417754405050379,LRIG1
0.876364172600001,0.56709419808,4.1719514179654,0.000292607958279125,0.0489080906892224,0.397065657936972,LINC00340
1.67774385265,1.15025793812,4.16944532625052,0.000294545783389488,0.0489080906892224,0.391201639357172,CPXM1
-0.942835401000001,-0.5549369402,-4.16485569628348,0.000298127670489661,0.049127826427963,0.380463462547926,STAMBPL1
-0.711089457900001,-0.37612617732,-4.15875702394053,0.00030295400783594,0.0495477863041155,0.366196914078139,C20orf27
-0.929798939450001,-0.65288112556,-4.15322697662362,0.000307397115099677,0.0498329365917581,0.353262816614113,STAT5B
-1.28538793165,-1.10898205932,-4.14821334273949,0.000311480976727165,0.0498329365917581,0.341538439544288,CCDC69
-2.1131702815,-1.6184773682,-4.14809835672316,0.000311575265377612,0.0498329365917581,0.341269566171007,ANKRD20A8P
1.57516551005,0.74225471464,4.14532092005304,0.000313861360475858,0.0498329365917581,0.334775339884811,AK5
-2.08094655705,-0.78718805164,-4.14132664320441,0.000317178137033578,0.0499946292518434,0.325436875177152,ZNF385C
-0.834270834000001,-0.4656061202,-4.12901554323504,0.000327620606865044,0.050908857397596,0.296661436789346,LOC255512
0.860355758600001,0.67155964288,4.12432520515106,0.000331687812799057,0.050908857397596,0.28570144218139,SYNJ2
0.766644456850001,0.39915368948,4.1235852014835,0.000332334045743187,0.050908857397596,0.283972415956407,CMTM8
1.2790643062,1.08828651336,4.12357849133576,0.000332339911293611,0.050908857397596,0.283956737818615,NXN
0.815385465150001,0.65805780212,4.12075850437442,0.000334814029214519,0.0509291941501694,0.277368195664978,CCDC28B
1.396558299,1.2598093232,4.10923923641487,0.000345110910420209,0.0519712917691768,0.250461292184269,LRRC17
-0.771047489500001,-0.4664662534,-4.10777341874147,0.000346443421594825,0.0519712917691768,0.247038156814042,LOC375190
-0.630099384150001,-0.31653640732,-4.10274108769712,0.000351056894256379,0.052302668245649,0.235287414556725,CHD7
-2.3783761989,-1.69786438712,-4.09702584508767,0.00035637007662105,0.0524565975659969,0.221944502007533,C14orf91
-0.877115825500001,-0.4137079054,-4.09554326472764,0.000357761285830656,0.0524565975659969,0.218483673528939,LOC100134259
2.1092551502,1.52631077496,4.08462523985993,0.000368172976566138,0.0524565975659969,0.193002968362174,CXADR
1.04022907775,0.8008113842,4.08364390337458,0.000369123330378408,0.0524565975659969,0.190713188163515,CREB3L1
-0.790551018750001,-0.5923676114,-4.08331652315093,0.000369440913149871,0.0524565975659969,0.189949320475459,MAN2A2
1.6810588471,1.53319984328,4.08079520774145,0.000371895831421394,0.0524565975659969,0.184066701466247,INHBA
1.58369960545,1.26909839436,4.0791595561405,0.000373497016551219,0.0524565975659969,0.180250758134891,KCNN4
1.49280681,1.10829584,4.07306010917879,0.000379528181857551,0.0524565975659969,0.166022858314002,CCDC102B
-0.587092588400001,-0.26492992252,-4.07258833991174,0.000379998656016248,0.0524565975659969,0.164922515374064,BSDC1
0.907709012100001,0.52742976768,4.06841224829937,0.000384188469098668,0.0524565975659969,0.155183132568301,CNPY4
-1.14118488175,-1.2317503614,-4.06525173215146,0.000387389656632069,0.0524565975659969,0.147813247414979,EEPD1
-1.22317975645,-0.72534249896,-4.06260405792606,0.000390091659432625,0.0524565975659969,0.141639903712713,LOC729867
1.41473773785,1.36365399028,4.06255627757044,0.000390140590698306,0.0524565975659969,0.14152850415072,LOC84856
1.9333541271,1.22190265368,4.06222420649285,0.000390480827947667,0.0524565975659969,0.140754288265314,LOC283484
-1.91644369425,-1.2420287074,-4.05831677045324,0.000394506419245,0.0524565975659969,0.131644916193814,KLRF1
1.0841458105,0.8871850164,4.05708391596686,0.000395785033645782,0.0524565975659969,0.12877105066881,C16orf59
0.899326192400001,0.51548041992,4.05681028050513,0.000396069379797622,0.0524565975659969,0.128133206388783,PANK1
-0.875954080350001,-0.50843252428,-4.04981319252897,0.000403409231193812,0.0524565975659969,0.111825242404931,LRMP
-1.0037831036,-0.62298298488,-4.04941381054923,0.000403832203187915,0.0524565975659969,0.110894542547628,ARHGEF37
-0.802481657800001,-0.63984337024,-4.04843729199378,0.000404868245060186,0.0524565975659969,0.108618972393052,BCL7A
-1.3629373166,-1.09289292168,-4.04547240588725,0.000408029951487831,0.0524565975659969,0.101710455208487,LOC100653224
-0.855385583800001,-0.81078628344,-4.04477094456021,0.000408781534936906,0.0524565975659969,0.100076087174198,TMCC1
1.02924105615,0.88930777352,4.04007676615261,0.00041384640406598,0.0524565975659969,0.0891400421481077,DOK5
1.02422073605,0.26128608724,4.03938952727607,0.000414593089955761,0.0524565975659969,0.087539146861606,LINC00494
-1.10814601815,-0.98616901392,-4.03766338965308,0.000416474407085889,0.0524565975659969,0.0835183685443797,LOC641510
-1.2130477423,-1.04121227784,-4.03270041722433,0.000421930592383932,0.0524565975659969,0.0719593891057579,SLITRK4
-1.2433477924,-0.60046130992,-4.03056862986687,0.000424295825490392,0.0524565975659969,0.0669950593907416,SPINT2
-0.690533635700001,-0.46768779656,-4.02818925694678,0.00042695120283952,0.0524565975659969,0.0614546699278638,LOC147670
1.13406675945,1.14167665956,4.02715086608221,0.000428115176869377,0.0524565975659969,0.0590369331383007,STXBP6
-0.984692335500001,-0.9474285124,-4.02682149516325,0.000428485035349029,0.0524565975659969,0.0582700635247537,SNX1
-1.81910394815,-1.09649962652,-4.02637675545768,0.000428984944285362,0.0524565975659969,0.0572345984632445,LOC100190938
-0.977265319550001,-0.70614276364,-4.02335726989271,0.000432394234884327,0.0524565975659969,0.050204971161433,TMC6
-1.2655007953,-0.46057007024,-4.02066678143508,0.000435454559132764,0.0524565975659969,0.0439419987890322,LOC439949
-0.893763736350001,-0.27364669708,-4.01998359696399,0.000436235048797519,0.0524565975659969,0.0423517770064903,ADSSL1
-0.799206109400001,-0.64373662352,-4.01834959384268,0.00043810738076325,0.0524565975659969,0.0385485507443173,LOC339290
0.801197526500001,0.5165269874,4.01765402748535,0.000438906801995745,0.0524565975659969,0.0369296610042484,LOC401022
0.940489522400001,0.61101875352,4.01274430880126,0.00044459064309732,0.0528455501019284,0.0255038886202659,SLC2A10
